clause_text,clause_type
"Transfers. Tenant shall not, without the prior written consent of Landlord, assign, mortgage, pledge, hypothecate, encumber, or permit any lien to attach to, or otherwise transfer, this Lease or any interest hereunder, permit any assignment, or other transfer of this Lease or any interest hereunder by operation of law, sublet the Premises or any part thereof, or enter into any license or concession agreements or otherwise permit the occupancy or use of the Premises or any part thereof by any persons other than Tenant and its employees and contractors (all of the foregoing are hereinafter sometimes referred to collectively as “Transfers” and any person to whom any Transfer is made or sought to be made is hereinafter sometimes referred to as a “Transferee”). If Tenant desires Landlord’s consent to any Transfer, Tenant shall notify Landlord in writing, which notice (the “Transfer Notice”) shall include (i) the proposed effective date of the Transfer, which shall not be less than thirty (30) days nor more than one hundred eighty (180) days after the date of delivery of the Transfer Notice, (ii) a description of the portion of the Premises to be transferred (the “Subject Space”), (iii) all of the terms of the proposed Transfer and the consideration therefor, including calculation of the “Transfer Premium”, as that term is defined in Section 14.3 below, in connection with such Transfer, the name and address of the proposed Transferee, and a copy of all existing executed and/or proposed documentation pertaining to the proposed Transfer, and (iv) current financial statements of the proposed Transferee certified by an officer, partner or owner thereof, and any other information reasonably required by Landlord which will enable Landlord to determine the financial responsibility, character, and reputation of the proposed Transferee, nature of such Transferee’s business and proposed use of the Subject Space. Any Transfer made without Landlord’s prior written consent shall, at Landlord’s option, be null, void and of no effect, and shall, at Landlord’s option, constitute a default by Tenant under this Lease. Whether or not Landlord consents to any proposed Transfer, Tenant shall pay Landlord’s reasonable review and processing fees, as well as any reasonable professional fees (including, without limitation, attorneys’, accountants’, architects’, engineers’ and consultants’ fees) incurred by Landlord (not to exceed $3,500 in the aggregate for any particular Transfer), within thirty ...",transfers
"Transfers. 1. Each Party shall guarantee investors of the other Party the transfer of their investments and returns held in the territory of the former Party, including: (a) profits, dividends, interests and other legitimate income; (b) amounts from total or partial liquidation of investments; (c) payments made pursuant to a loan agreement in connection with investment; (d) royalties referred to in the ""returns"" definition of Article 126 (Definitions); (e) payments of technical assistance or technical service fee, management fee; (f) payments in connection with projects on contract associated with investment; (g) earnings of nationals of a Party who work in connection with an investment in the territory of the other Party; and (h) the free transfer of compensation and other payments under Article 133 (Expropriation) and Article 134 (Compensation for Losses). 2. The transfers mentioned above shall be made in a freely usable currency at the prevailing market rate of exchange of the Party accepting the investments on the date of transfer. 3. Notwithstanding paragraphs 1 and 2, a Party may prevent a transfer through the equitable, non-discriminatory, and good faith application of its laws relating to: (a) bankruptcy, insolvency, or the protection of the rights of creditors; (b) issuing, trading, or dealing in securities, futures, options, or derivatives; (c) criminal or penal offenses; or (d) ensuring compliance with orders or judgments in judicial or administrative proceedings.",transfers
"Transfers. Subject to the terms and conditions contained in Section 10 hereof, this Warrant Agreement and all rights hereunder are transferable in whole or in part by the Warrantholder and any successor transferee, provided, however, in no event shall the number of transfers of the rights and interests in all of the Warrants exceed three (3) transfers. The transfer shall be recorded on the books of the Company upon receipt by the Company of a notice of transfer in the form attached hereto as Exhibit III (the ""Transfer Notice""), at its principal offices and the payment to the Company of all transfer taxes and other governmental charges imposed on such transfer.",transfers
"Transfers. Subject to compliance with applicable federal and state securities laws, this Agreement and all rights hereunder are transferable, in whole or in part, without charge to the holder hereof (except for transfer taxes) upon surrender of this Agreement properly endorsed. Each taker and holder of this Agreement, by taking or holding the same, consents and agrees that this Agreement, when endorsed in blank, shall be deemed negotiable, and that the holder hereof, when this Agreement shall have been so endorsed and its transfer recorded on the Company’s books, shall be treated by the Company and all other persons dealing with this Agreement as the absolute owner hereof for any purpose and as the person entitled to exercise the rights represented by this Agreement. The transfer of this Agreement shall be recorded on the books of the Company upon receipt by the Company of a notice of transfer in the form attached hereto as Exhibit III (the “Transfer Notice”), at its principal offices and the payment to the Company of all transfer taxes and other governmental charges imposed on such transfer. Until the Company receives such Transfer Notice, the Company may treat the registered owner hereof as the owner for all purposes.",transfers
"Transfers. (i) Section 7 of this Agreement shall not apply to Party A, who shall be required to comply with, and shall be bound by, the following: Without prejudice to Section 6(b)(ii) as amended in the Schedule, Party A may transfer all its interest and obligations in and under this Agreement upon providing five Business Days prior written notice to the Note Trustee, to any other entity (a ""Transferee"") provided that:",transfers
Transfers. 1. Each Member State shall allow all transfers relating to a covered investment to be made freely and without delay into and out of its territory. Such transfers include:,transfers
"Transfers. (a) Borrower acknowledges that Lender has examined and relied on the experience of Borrower and its stockholders, general partners, members, principals and (if Borrower is a trust) beneficial owners in owning and operating properties such as the Property in agreeing to make the Loan, and will continue to rely on Borrower’s ownership of the Property as a means of maintaining the value of the Property as security for repayment of the Debt and the performance of the Other Obligations. Borrower acknowledges that Lender has a valid interest in maintaining the value of the Property so as to ensure that, should Borrower default in the repayment of the Debt or the performance of the Other Obligations, Lender can recover the Debt by a sale of the Property.",transfers
"Transfers. Each transferee or assignee of any Shares subject to this Agreement shall continue to be subject to the terms hereof, and, as a condition precedent to the Company’s recognizing such transfer, each transferee or assignee shall agree in writing to be subject to each of the terms of this Agreement by executing and delivering an Adoption Agreement substantially in the form attached hereto as Exhibit A. Upon the execution and delivery of an Adoption Agreement by any transferee, such transferee shall be deemed to be a party hereto as if such transferee were the transferor and such transferee’s signature appeared on the signature pages of this Agreement and shall be deemed to be an Investor and Stockholder, or Key Holder and Stockholder, as applicable. The Company shall not permit the transfer of the Shares subject to this Agreement on its books or issue a new certificate representing any such Shares unless and until such transferee shall have complied with the terms of this Subsection 7.2. Each certificate instrument, or book entry representing the Shares subject to this Agreement if issued on or after the date of this Agreement shall be notated by the Company with the legend set forth in Subsection 7.12.",transfers
"Transfers. After the Effective Time, there shall be no transfers on the stock transfer books of the Company of the Shares that were outstanding immediately prior to the Effective Time.",transfers
"Transfers. All transfers under this Annex of any Eligible Credit Support, Equivalent Credit Support, Interest Amount or Equivalent Distributions shall be made in accordance with the instructions of the Transferee or Transferor, as applicable, and shall be made:",transfers
"Transfers. Except for Permitted Transfers, Borrower shall not voluntarily or involuntarily transfer, sell, lease, license, lend or in any other manner convey any equitable, beneficial or legal interest in any material portion of its assets.",transfers
