clause_text,clause_type
"Public Announcements. The initial press release relating to this Agreement shall be a joint press release issued by Parent and the Company. Thereafter, Parent and the Company shall consult with each other before issuing any press release or making any other public announcements, or scheduling a press conference or conference call with investors or analysts, with respect to this Agreement or the transactions contemplated by this Agreement and shall not issue any such press release or make any such other public announcement without the consent of the other party, which shall not be unreasonably withheld, conditioned or delayed, except as such release or announcement (a) may be required by Applicable Law or any listing agreement with or rule of any national securities exchange or association upon which the securities of the Company are listed, in which case the party required to make the release or announcement shall use reasonable best efforts to consult with the other party about, and allow the other party reasonable time (taking into account the circumstances) to comment on, such release or announcement in advance of such issuance, (b) that is consistent with previous releases, public disclosures or public statements made jointly by the parties or individually, if approved by the other party or (c) relates to an Acquisition Proposal or Superior Proposal; provided, however, that notwithstanding the foregoing and for the avoidance of doubt, the Company shall not be required to consult with Parent before issuing any press release or making any other public statement with respect to an Adverse Recommendation Change effected in accordance with Section 6.03 or “stop look and listen” communication or similar communication of the type contemplated by Rule 14d-9(f) under the Exchange Act. For the avoidance of doubt, nothing herein shall restrict Parent or the Debt Financing Sources or their respective Affiliates from making customary announcements and communications in connection with the arrangement of the Debt Financing; provided, that Parent shall provide the Company and its counsel with a reasonable opportunity to review and comment on such announcements or communications and shall consider the Company’s comments in good faith.",public-announcements
"Public Announcements. Except with respect to any Company Adverse Recommendation Change made in accordance with the terms of this Agreement, Parent and the Company shall consult with each other before issuing, and give each other the opportunity to review and comment upon, any press release or other public statements with respect to the transactions contemplated by this Agreement, including the Merger, and shall not issue any such press release or make any such public statement prior to such consultation, except as such party may reasonably conclude may be required by applicable Law, court process or by obligations pursuant to any listing agreement with any national securities exchange or national securities quotation system. The parties agree that the initial press release to be issued with respect to the transactions contemplated by this Agreement shall be in the form heretofore agreed to by the parties.",public-announcements
"Public Announcements. The Parent and the Company will consult with each other before issuing, and provide each other the opportunity to review and comment upon, any press releases or other public statements with respect to the Agreement and the Transactions and shall not issue any such press release or make any such public statement prior to such consultation, except as may be required by applicable Law, court process or by obligations pursuant to any listing agreement with any national securities exchanges.",public-announcements
"Public Announcements. The parties agree to consult with each other before issuing any press release or making any public statement with respect to this Agreement or the transactions contemplated hereby and, except as may be required by applicable law or any listing agreement with any national securities exchange, will not issue any such press release or make any such public statement prior to such consultation.",public-announcements
"Public Announcements. The Purchaser -------------------- and the Company shall consult with each other before issuing any press release or otherwise making any public statements with respect to the transactions contemplated hereunder and shall not issue any such press release or make any such public statement prior to such consultation, except as may be, and to the extent, required by law or any listing agreement with the National Association of Securities Dealers.",public-announcements
"Public Announcements. Unless otherwise required by applicable Law or stock exchange requirements (based upon the reasonable advice of counsel), no party to this Agreement shall make any public announcements in respect of this Agreement or the transactions contemplated hereby or otherwise communicate with any news media without the prior written consent of the other party (which consent shall not be unreasonably withheld or delayed), and the parties shall cooperate as to the timing and contents of any such announcement.",public-announcements
"Public Announcements. Any public announcement or similar publicity with respect to this Agreement or the Contemplated Transactions will be issued, if at all, at such time and in such manner as Buyer determines. Unless consented to by Buyer in advance or required by Legal Requirements, prior to the Closing Sellers shall, and shall cause the Acquired Companies to, keep this Agreement strictly confidential and may not make any disclosure of this Agreement to any Person. Sellers and Buyer will consult with each other concerning the means by which the Acquired Companies' employees, customers, and suppliers and others having dealings with the Acquired Companies will be informed of the Contemplated Transactions, and Buyer will have the right to be present for any such communication.",public-announcements
"Public Announcements. Each of the Company, Parent and the Purchaser agrees that no public release or announcement concerning the transactions contemplated hereby shall be issued by any party without the prior written consent of the Company and Parent (which consent shall not be unreasonably withheld or delayed), except as such release or announcement may be required by applicable Law or the rules or regulations of any applicable United States securities exchange or regulatory or governmental body to which the relevant party is subject, in which case the party required to make the release or announcement shall use its reasonable best efforts to allow each other party reasonable time to comment on such release or announcement in advance of such issuance. The Company, Parent and the Purchaser agree that the press release announcing the execution and delivery of this Agreement shall be a joint release of, and shall not be issued prior to the approval of each of, the Company and Parent.",public-announcements
"Public Announcements. Neither party to this Agreement shall make, or cause to be made, any press release or public announcement in respect of this Agreement or the transactions contemplated by this Agreement or otherwise communicate with any news media without the prior written consent of the other party unless otherwise required by Law or applicable stock exchange regulation, and the parties to this Agreement shall cooperate as to the timing and contents of any such press release, public announcement or communication.",public-announcements
"Public Announcements. Each of the parties hereto shall consult with each other before issuing any press release or making any public statement with respect to this Agreement or the Securities Purchase contemplated hereby and, except as may be required by applicable law, will not issue any such press release or make any such public statement prior to such consultation and without the consent of the other parties.",public-announcements
