clause_text,clause_type
Interest. (a) The Loans comprising each ABR Borrowing shall bear interest at the Alternate Base Rate plus the Applicable Rate.,interest
"Interest. (a) Subject to the provisions of subsection (b) below, (i) each Eurodollar Rate Loan shall bear interest on the outstanding principal amount thereof for each Interest Period at a rate per annum equal to the Eurodollar Rate for such Interest Period plus the Applicable Rate; and (ii) each Base Rate Loan shall bear interest on the outstanding principal amount thereof from the applicable borrowing date at a rate per annum equal to the Base Rate plus the Applicable Rate.",interest
Interest. 1. Interest arising in a Contracting State and paid to a resident of the other Contracting State may be taxed in that other State.,interest
"Interest. (a) Subject to the provisions of Section 2.08(b), (i) each Eurodollar Rate Loan shall bear interest on the outstanding principal amount thereof for each Interest Period at a rate per annum equal to the Eurodollar Rate for such Interest Period plus the Applicable Rate; (ii) each Base Rate Loan shall bear interest on the outstanding principal amount thereof from the applicable borrowing date at a rate per annum equal to the Base Rate plus the Applicable Rate; and (iii) each Swing Line Loan shall bear interest on the outstanding principal amount thereof from the applicable borrowing date at a rate per annum equal to the Base Rate plus the Applicable Rate for Revolving Credit Loans.",interest
"Interest. Any amounts paid under Section 8.3 or Section 8.5, shall bear interest for the period from and including the day following Bank Closing to and including the day preceding the payment at the Settlement Interest Rate.",interest
"Interest. Any monetary payment due Lessor hereunder, other than late charges, not received by Lessor, when due as to scheduled payments (such as Base Rent) or within 30 days following the date on which it was due for non-scheduled payment, shall bear interest from the date when due, as to scheduled payments, or the 31st day after it was due as to non-scheduled payments. The interest (“Interest”) charged shall be computed at the rate of 10% per annum but shall not exceed the maximum rate allowed by law. Interest is payable in addition to the potential late charge provided for in Paragraph 13.4.",interest
"Interest. Interest is to be distributed with respect to each Strip REMIC Interest at the rate, or according to the formulas, described above.",interest
"Interest. (a) Subject to the provisions of Section 2.08(b), (i) each Eurodollar Rate Loan under a Facility shall bear interest on the outstanding principal amount thereof for each Interest Period at a rate per annum equal to the Eurodollar Rate for such Interest Period plus the Applicable Rate for such Facility; (ii) each Base Rate Loan under a Facility shall bear interest on the outstanding principal amount thereof from the applicable borrowing date at a rate per annum equal to the Base Rate plus the Applicable Rate for such Facility; and (iii) each Swing Line Loan shall bear interest on the outstanding principal amount thereof from the applicable borrowing date at a rate per annum equal to the Base Rate plus the Applicable Rate for the Revolving Credit Facility.",interest
"Interest. (a) Subject to the provisions of subsection (b) below, (i) each Eurocurrency Rate Loan shall bear interest on the outstanding principal amount thereof for each Interest Period at a rate per annum equal to the Eurocurrency Rate for such Interest Period plus the Applicable Rate plus (in the case of a Eurocurrency Rate Loan of any Lender which is lent from a Lending Office in the United Kingdom or a Participating Member State) the Mandatory Cost; (ii) each Base Rate Committed Loan shall bear interest on the outstanding principal amount thereof from the applicable borrowing date at a rate per annum equal to the Base Rate plus the Applicable Rate; and (iii) each Swing Line Loan shall bear interest on the outstanding principal amount thereof from the applicable borrowing date at a rate per annum equal to the Base Rate plus the Applicable Rate.",interest
"Interest. DRS Technologies, Inc., a Delaware corporation (the “Company”), promises to pay interest on the principal amount of this Note at 75/8% per annum from January 31, 2006 until maturity. The Company will pay interest semi-annually in arrears on February 1 and August 1 of each year, or if any such day is not a Business Day, on the next succeeding Business Day (each, an “Interest Payment Date”). Interest on the Notes will accrue from the most recent date to which interest has been paid or, if no interest has been paid, from the date of issuance; provided that if there is no existing Default in the payment of interest, and if this Note is authenticated between a record date referred to on the face hereof and the next succeeding Interest Payment Date, interest shall accrue from such next succeeding Interest Payment Date; provided further that the first Interest Payment Date shall be August 1, 2006. The Company will pay interest (including post-petition interest in any proceeding under any Bankruptcy Law) on overdue principal and premium, if any, from time to time on demand at a rate that is 1% per annum in excess of the rate then in effect; it will pay interest (including post-petition interest in any proceeding under any Bankruptcy Law) on overdue installments of interest, if any, (without regard to any applicable grace periods) from time to time on demand at the same rate to the extent lawful. Interest will be computed on the basis of a 360-day year comprised of twelve 30-day months.",interest
