clause_text,clause_type
THEREFORE the parties agree as follows:,therefore
THEREFORE the Parties agree as follows:,therefore
THEREFORE the parties agree to one employer two homes employment opportunities as follows:,therefore
"THEREFORE in consideration of the mutual promises contained below, and other good and valuable consideration, receipt, and sufficiency of which are hereby acknowledged, the Parties agree to the following:",therefore
"THEREFORE in consideration of the mutual covenants and agreements herein contained and other good and valuable consideration (the receipt and sufficiency of which are hereby acknowledged), the parties covenant and agree as follows:",therefore
THEREFORE. THE PARTIES AGREE AS FOLLOWS:,therefore
"THEREFORE in consideration of the promises and the mutual agreements hereinafter contained, the Trust and the Adviser agree as follows:",therefore
"THEREFORE. TO ACHIEVE THE BEST COMBINATION OF THE BENEFITS OF THE JUDICIAL SYSTEM AND OF ARBITRATION, THE PARTIES HERETO WAIVE ALL RIGHT TO TRIAL BY JURY IN ANY ACTION, SUIT OR PROCEEDING BROUGHT TO ENFORCE OR DEFEND ANY RIGHTS OR REMEDIES UNDER THIS AGREEMENT.",therefore
THEREFORE the parties hereto agree as follows:,therefore
"THEREFORE in consideration of the mutual covenants herein and other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the undersigned hereby agree as follows:",therefore
THEREFORE. IT IS AGREED AS FOLLOWS,therefore
"THEREFORE the Privacy Policy Agreement shall apply to PlusFour Inc., and thus it shall govern any and all data collection and usage thereof. Through the use of plusfourinc.com you are herein consenting to the following data procedures expressed within this agreement.",therefore
"THEREFORE for good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the Company and Executive agree as follows:",therefore
"THEREFORE in consideration of the mutual promises herein, contained and other good and valuable consideration, it is agreed:",therefore
"THEREFORE in consideration of the mutual promises and agreements of the parties hereinafter set forth and for other good and valuable consideration, the receipt and sufficiency of which is acknowledged, the parties agree as follows:",therefore
"THEREFORE in consideration of the foregoing and other respective covenants and agreements of the parties herein contained, the parties hereto agree as follows:",therefore
"THEREFORE in consideration of the mutual promises hereinafter set forth, the Trust and the Custodian agree as follows:",therefore
"THEREFORE in consideration of the promises and mutual agreements hereinafter set forth, it is agreed by and between the undersigned as follows:",therefore
THEREFORE it is agreed as follows:,therefore
"THEREFORE in consideration of the mutual promises and covenants contained in this Amendment and other good and valuable consideration, the receipt and sufficiency of which hereby are acknowledged, and intending to be legally bound hereby, the Parties agree as follows:",therefore
"THEREFORE for good and valuable consideration, the receipt and sufficiency of which are acknowledged, the parties hereto agree as follows:",therefore
"THEREFORE in consideration of the mutual covenants contained herein, the parties hereby agree as follows:",therefore
THEREFORE the parties hereby agree as follows:,therefore
"THEREFORE in connection with the foregoing and for other good and valuable consideration, the Borrower, the Lenders, and the Administrative Agent hereby agree as follows:",therefore
THEREFORE. IT IS AGREED:,therefore
THEREFORE the parties hereto hereby agree as follows:,therefore
"THEREFORE in consideration of the recitals, the following covenants and the payment of one dollar made by each party to the other, the receipt and sufficiency of which is acknowledged by each party, the parties agree on the following terms:",therefore
"THEREFORE in consideration of the mutual covenants, terms and conditions set forth below, the parties agree as follows:",therefore
"THEREFORE in consideration of the mutual covenants and agreements in this Agreement, the parties agree as follows:",therefore
"THEREFORE in fulfillment of the foregoing, the Borrower, the Guarantors, the Administrative Agent, the Issuing Lender, and the undersigned Lenders hereby agree as follows:",therefore
"THEREFORE in consideration of the above Recitals, the mutual covenants and agreements herein set forth and the benefits to be derived therefrom, and other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, Purchaser and Seller agree as follows:",therefore
THEREFORE the Parties hereby have reached the following agreement upon mutual consultations:,therefore
"THEREFORE in consideration of the foregoing and of the mutual promises contained in this Agreement, Company and Executive (who are sometimes individually referred to as a “Party” and collectively referred to as the “Parties”) agree as follows:",therefore
THEREFORE. IT IS MUTUALLY AGREED THAT:,therefore
"THEREFORE in consideration of the mutual promises and covenants contained in this agreement and the satisfactory performance of all conditions stated, the Parties agree that:",therefore
"THEREFORE for value received, and intending to be legally bound by this Agreement, the parties agree as follows:",therefore
THEREFORE the parties have agreed as follows:,therefore
"THEREFORE the Borrower, the Guarantors, the Lenders, and the Administrative Agent hereby agree as follows:",therefore
"THEREFORE the Borrower, the Lenders, the Issuing Lender and the Administrative Agent hereby agree as follows:",therefore
"THEREFORE in consideration of the foregoing and the mutual agreements set forth herein, the parties agree as follows:",therefore
"THEREFORE for and in consideration of the premises and of the mutual covenants herein contained, the parties hereby agree as follows:",therefore
"THEREFORE the parties, intending to be legally bound, agree as follows:",therefore
"THEREFORE for and in consideration of the mutual agreements herein contained and for other good and valuable consideration, the receipt and sufficiency of which is hereby acknowledged, Purchaser and Seller agree as follows:",therefore
THEREFORE the parties hereto agree each with the other as follows:,therefore
THEREFORE the Parties hereby agree as follows:,therefore
THEREFORE. THE PARTIES HAVE AGREED AS FOLLOWS:,therefore
"THEREFORE the Agreement of the parties, the promises of each being consideration for the promises of the other:",therefore
"THEREFORE in accordance with the principle of sincere cooperation, mutual benefit and joint development, through friendly negotiation, the Parties hereby enter into the following agreements pursuant to relevant PRC laws and regulations.",therefore
"THEREFORE upon consultations, the Parties hereby agree as follows:",therefore
THEREFORE the parties agree to the following :,therefore
"THEREFORE in consideration of the mutual covenants contained herein, and intending to be legally bound hereby, the parties hereto agree as follows:",therefore
THEREFORE the parties agree:,therefore
"THEREFORE in consideration of the premises, and the mutual covenants, terms and conditions contained herein, the parties hereto agree as follows:",therefore
"THEREFORE in consideration of the mutual covenants, conditions and agreements herein contained, the parties hereto hereby agree as follows:",therefore
"THEREFORE in consideration of the foregoing, the parties intending to be legally bound, hereby agree as follows: The Advisers shall, from the date of this Agreement until March 31, 2001, waive all or a portion of their investment advisory fees and/or reimburse expenses in amounts necessary so that after such waivers and/or reimbursements, the maximum total operating expense ratios of the portfolios of Excelsior Trust shall not exceed the amounts set forth on Exhibit A hereto. Each of the Advisers acknowledges and agrees that it shall not be entitled to collect on or make a claim for waived fees or reimbursed expenses at any time in the future. This Agreement shall be governed by and construed under the laws of the State of New York, without regard to its conflict of law provisions. This Agreement may be signed in counterparts.",therefore
THEREFORE the Issuer will cause the following:,therefore
"THEREFORE in exchange for the good and valuable consideration set forth herein, the adequacy of which is specifically acknowledged, the Executive and the Company hereby agree as follows:",therefore
"THEREFORE in consideration of the mutual covenants, agreements, representations and warranties contained in this Agreement, the parties agree as follows:",therefore
"THEREFORE in consideration of the premises, the agreements herein contained, and other good and valuable consideration, the receipt of which is hereby acknowledged, the parties hereto agree as follows:",therefore
"THEREFORE in consideration of the promises set forth in this Agreement, the parties agree as follows:",therefore
"THEREFORE in consideration of the premises and the mutual covenants hereinafter set forth, the parties hereto agree as follows:",therefore
"THEREFORE in consideration of the mutual covenants herein contained, the parties agree as follows:",therefore
THEREFORE the Signatories agree and will cause the following:,therefore
THEREFORE. BE IT RESOLVED:,therefore
"THEREFORE in consideration of the foregoing recitals, mutual covenants contained herein, and other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the Parties agree as set forth below.",therefore
THEREFORE. The parties hereby agree as follows:,therefore
"THEREFORE in consideration of the mutual promises set forth herein, the parties agree as follows:",therefore
"THEREFORE in consideration of the mutual covenants contained herein and other good and valuable consideration, it is agreed as follows.",therefore
