clause_text,clause_type
"No Conflicts. The execution, delivery and performance by the Company of this Agreement and the other Transaction Documents to which it is a party, the issuance and sale of the Securities and the consummation by it of the transactions contemplated hereby and thereby do not and will not (i) conflict with or violate any provision of the Company’s or any Subsidiary’s certificate or articles of incorporation, bylaws or other organizational or charter documents, or (ii) conflict with, or constitute a default (or an event that with notice or lapse of time or both would become a default) under, result in the creation of any Lien upon any of the properties or assets of the Company or any Subsidiary, or give to others any rights of termination, amendment, anti-dilution or similar adjustments, acceleration or cancellation (with or without notice, lapse of time or both) of, any agreement, credit facility, debt or other instrument (evidencing a Company or Subsidiary debt or otherwise) or other understanding to which the Company or any Subsidiary is a party or by which any property or asset of the Company or any Subsidiary is bound or affected, or (iii) subject to the Required Approvals, conflict with or result in a violation of any law, rule, regulation, order, judgment, injunction, decree or other restriction of any court or governmental authority to which the Company or a Subsidiary is subject (including federal and state securities laws and regulations), or by which any property or asset of the Company or a Subsidiary is bound or affected; except in the case of each of clauses (ii) and (iii), such as could not have or reasonably be expected to result in a Material Adverse Effect.",no-conflicts
"No Conflicts. The execution, delivery and performance of this Agreement and the consummation by the Subscriber of the transactions contemplated hereby do not violate, conflict with or constitute a default under (i) the formation and governing documents of the Subscriber, (ii) any agreement, indenture or instrument to which the Subscriber is a party or (iii) any law, statute, rule or regulation to which the Subscriber is subject, or any agreement, order, judgment or decree to which the Subscriber is subject.",no-conflicts
"No Conflicts. Neither the execution and delivery of this Agreement, the acquisition of the servicing responsibilities by the Servicer or the transactions contemplated hereby, nor the fulfillment of or compliance with the terms and conditions of this Agreement, will conflict with or result in a breach of any of the terms, conditions or provisions of the Servicer’s organizational documents or any legal restriction or any agreement or instrument to which the Servicer is now a party or by which it is bound, or constitute a default or result in an acceleration under any of the foregoing, or result in the violation of any law, rule, regulation, order, judgment or decree to which the Servicer or its property is subject, or impair the ability of the Servicer to service the Mortgage Loans, or impair the value of the Mortgage Loans;",no-conflicts
"No Conflicts. The execution, delivery and performance of the Transaction Documents by the Company and the consummation by the Company of the other transactions contemplated hereby and thereby do not and will not: (i) conflict with or violate any provision of the Company’s or any Subsidiary’s certificate or articles of incorporation, bylaws or other organizational or charter documents, or (ii) conflict with, or constitute a default (or an event that with notice or lapse of time or both would become a default) under, result in the creation of any Lien upon any of the properties or assets of the Company or any Subsidiary, or give to others any rights of termination, amendment, acceleration or cancellation (with or without notice, lapse of time or both) of, any agreement, credit facility, debt or other instrument (evidencing a Company or Subsidiary debt or otherwise) or other understanding to which the Company or any Subsidiary is a party or by which any property or asset of the Company or any Subsidiary is bound or affected, or (iii) subject to the Required Approvals, conflict with or result in a violation of any law, rule, regulation, order, judgment, injunction, decree or other restriction of any court or governmental authority to which the Company or a Subsidiary is subject (including federal and state securities laws and regulations), or by which any property or asset of the Company or a Subsidiary is bound or affected; except in the case of each of clauses (ii) and (iii), such as could not have or reasonably be expected to result in a Material Adverse Effect.",no-conflicts
"No Conflicts. The execution, delivery and performance by such Buyer of this Agreement and the Registration Rights Agreement and the consummation by such Buyer of the transactions contemplated hereby and thereby will not (i) result in a violation of the organizational documents of such Buyer or (ii) conflict with, or constitute a default (or an event which with notice or lapse of time or both would become a default) under, or give to others any rights of termination, amendment, acceleration or cancellation of, any agreement, indenture or instrument to which such Buyer is a party, or (iii) result in a violation of any law, rule, regulation, order, judgment or decree (including federal and state securities laws) applicable to such Buyer, except in the case of clauses (ii) and (iii) above, for such conflicts, defaults, rights or violations which would not, individually or in the aggregate, reasonably be expected to have a material adverse effect on the ability of such Buyer to perform its obligations hereunder.",no-conflicts
"No Conflicts. The execution, delivery and performance of this Agreement, the Note by the Company and the consummation by the Company of the transactions contemplated hereby and thereby (including, without limitation, the issuance and reservation for issuance of the Conversion Shares) will not (i) conflict with or result in a violation of any provision of the Certificate of Incorporation or By-laws, or (ii) violate or conflict with, or result in a breach of any provision of, or constitute a default (or an event which with notice or lapse of time or both could become a default) under, or give to others any rights of termination, amendment, acceleration or cancellation of, any agreement, indenture, patent, patent license or instrument to which the Company or any of its Subsidiaries is a party, or (iii) result in a violation of any law, rule, regulation, order, judgment or decree (including federal and state securities laws and regulations and regulations of any self-regulatory organizations to which the Company or its securities are subject) applicable to the Company or any of its Subsidiaries or by which any property or asset of the Company or any of its Subsidiaries is bound or affected (except for such conflicts, defaults, terminations, amendments, accelerations, cancellations and violations as would not, individually or in the aggregate, have a Material Adverse Effect). Neither the Company nor any of its Subsidiaries is in violation of its Certificate of Incorporation, By-laws or other organizational documents and neither the Company nor any of its Subsidiaries is in default (and no event has occurred which with notice or lapse of time or both could put the Company or any of its Subsidiaries in default) under, and neither the Company nor any of its Subsidiaries has taken any action or failed to take any action that would give to others any rights of termination, amendment, acceleration or cancellation of, any agreement, indenture or instrument to which the Company or any of its Subsidiaries is a party or by which any property or assets of the Company or any of its Subsidiaries is bound or affected, except for possible defaults as would not, individually or in the aggregate, have a Material Adverse Effect. The businesses of the Company and its Subsidiaries, if any, are not being conducted, and shall not be conducted so long as the Buyer owns any of the Securities, in violation of any law, ordinance or regulation of any governmental entity. Except as specifically contemp...",no-conflicts
"No Conflicts. The execution, delivery and performance of this Agreement and performance under the other Transaction Documents and the consummation by such Purchaser of the transactions contemplated hereby and thereby or relating hereto or thereto do not and will not (i) result in a violation of such Purchaser’s charter documents, bylaws or other organizational documents, if applicable, (ii) conflict with nor constitute a default (or an event which with notice or lapse of time or both would become a default) under any agreement to which such Purchaser is a party, nor (iii) result in a violation of any law, rule, or regulation, or any order, judgment or decree of any court or governmental agency applicable to such Purchaser or its properties (except for such conflicts, defaults and violations as would not, individually or in the aggregate, have a material adverse effect on such Purchaser). Such Purchaser is not required to obtain any consent, authorization or order of, or make any filing or registration with, any court or governmental agency in order for it to execute, deliver or perform any of its obligations under this Agreement or perform under the other Transaction Documents nor to purchase the Securities in accordance with the terms hereof, provided that for purposes of the representation made in this sentence, such Purchaser is assuming and relying upon the accuracy of the relevant representations and agreements of the Company herein.",no-conflicts
"No Conflicts. The execution, delivery and performance by the Company of this Agreement, the issuance and sale of the Shares and the consummation of the transactions contemplated by this Agreement will not (i) conflict with or result in a breach or violation of any of the terms or provisions of, or constitute a default under, or result in the creation or imposition of any lien, charge or encumbrance upon any property or assets of the Company or any of its subsidiaries pursuant to, any indenture, mortgage, deed of trust, loan agreement or other agreement or instrument to which the Company or any of its subsidiaries is a party or by which the Company or any of its subsidiaries is bound or to which any of the property or assets of the Company or any of its subsidiaries is subject, (ii) result in any violation of the provisions of the charter or by-laws or similar organizational documents of the Company or any of its subsidiaries or (iii) result in the violation of any law or statute or any judgment, order, rule or regulation of any court or arbitrator or governmental or regulatory authority, except, in the case of clauses (i) and (iii) above, for any such conflict, breach, violation or default that would not, individually or in the aggregate, have a Material Adverse Effect.",no-conflicts
"No Conflicts. (i) No filing with, and no permit, authorization, consent or approval of, any state or federal public body or authority is necessary for the execution of this Voting Agreement by such Stockholder and the consummation by such Stockholder of the transactions contemplated hereby and (ii) none of the execution and delivery of this Voting Agreement by such Stockholder, the consummation by such Stockholder of the transactions contemplated hereby or compliance by such Stockholder with any of the provisions hereof shall (A) conflict with or result in any breach of the organizational documents of such Stockholder (if applicable), (B) result in a violation or breach of, or constitute (with or without notice or lapse of time or both) a default (or give rise to any third party right of termination, cancellation, material modification or acceleration) under any of the terms, conditions or provisions of any note, bond, mortgage, indenture, license, contract, commitment, arrangement, understanding, agreement or other instrument or obligation of any kind to which such Stockholder is a party or by which such Stockholder or any of its properties or assets may be bound, or (C) violate any order, writ injunction, decree, judgment, order, statute, rule or regulation applicable to such Stockholder or any of its properties or assets.",no-conflicts
"No Conflicts. Neither the execution of this Agreement, nor the issuance, offering or sale of the Placement Shares, nor the consummation of any of the transactions contemplated herein and therein, nor the compliance by the Company with the terms and provisions hereof and thereof will conflict with, or will result in a breach of, any of the terms and provisions of, or has constituted or will constitute a default under, or has resulted in or will result in the creation or imposition of any lien, charge or encumbrance upon any property or assets of the Company pursuant to the terms of any contract or other agreement to which the Company may be bound or to which any of the property or assets of the Company is subject, except (i) such conflicts, breaches or defaults as may have been waived and (ii) such conflicts, breaches and defaults that would not have a Material Adverse Effect; nor will such action result (x) in any violation of the provisions of the organizational or governing documents of the Company, or (y) in any material violation of the provisions of any statute or any order, rule or regulation applicable to the Company or of any court or of any federal, state or other regulatory authority or other government body having jurisdiction over the Company.",no-conflicts
