clause_text,clause_type
"No Default. Neither any Loan Party nor any Subsidiary thereof is in default under or with respect to any Contractual Obligation that could, either individually or in the aggregate, reasonably be expected to have a Material Adverse Effect. No Default has occurred and is continuing or would result from the consummation of the transactions contemplated by this Agreement or any other Loan Document.",no-default
No Default. Neither the Borrower nor any of its Subsidiaries is in default under or with respect to any of its Contractual Obligations in any respect that could reasonably be expected to have a Material Adverse Effect. No Default or Event of Default has occurred and is continuing.,no-default
No Default. No Default or Event of Default has occurred and is continuing.,no-default
No Default. No Default or Event of Default shall have occurred and be continuing on such date or after giving effect to the extensions of credit requested to be made on such date.,no-default
No Default. No Group Member is in default under or with respect to any of its Contractual Obligations in any respect that could reasonably be expected to have a Material Adverse Effect. No Default or Event of Default has occurred and is continuing.,no-default
"No Default. Neither the Borrower nor any of its Subsidiaries is in default in any respect under any contract, lease, loan agreement, indenture, mortgage, security agreement or other agreement or obligation to which it is a party or by which any of its properties is bound which default would have or would reasonably be expected to have a Material Adverse Effect. No Default or Event of Default presently exists and is continuing.",no-default
"No Default. Except as disclosed in the SEC Documents, the Company is not in default in the performance or observance of any material obligation, agreement, covenant or condition contained in any indenture, mortgage, deed of trust or other material instrument or agreement to which it is a party or by which it is or its property is bound and neither the execution, nor the delivery by the Company, nor the performance by the Company of its obligations under this Agreement or any of the exhibits or attachments hereto will conflict with or result in the breach or violation of any of the terms or provisions of, or constitute a default or result in the creation or imposition of any lien or charge on any assets or properties of the Company under its Certificate of Incorporation, By-Laws, any material indenture, mortgage, deed of trust or other material agreement applicable to the Company or instrument to which the Company is a party or by which it is bound, or any statute, or any decree, judgment, order, rules or regulation of any court or governmental agency or body having jurisdiction over the Company or its properties, in each case which default, lien or charge is likely to cause a Material Adverse Effect on the Company's business or financial condition.",no-default
No Default. No Default or Event of Default shall have occurred and be continuing on such date or after giving effect to the extensions of credit requested to be made on such date. Each borrowing by and issuance of a Letter of Credit on behalf of the Borrower hereunder shall constitute a representation and warranty by the Borrower as of the date of such extension of credit that the conditions contained in this Section 5.2 have been satisfied.,no-default
"No Default. There has been no default, breach, or, to the knowledge of the Seller and Servicer, violation or event permitting acceleration under the terms of any Receivable (other than payment delinquencies of not more than 30 days), and, to the best of the Seller’s and the Servicer’s knowledge, no condition exists or event has occurred and is continuing that with notice, the lapse of time or both would constitute a default, breach, violation or event permitting acceleration under the terms of any Receivable, and there has been no waiver of any of the foregoing.",no-default
No Default. No Default has occurred and is continuing or would result from the consummation of the transactions contemplated by this Agreement or any other Loan Document.,no-default
No Default. (a) No Event of Default is continuing or might reasonably be expected to result from the making of any Utilisation.,no-default
No Default. No Default has occurred and is continuing.,no-default
No Default. No event has occurred and is continuing that is a Default or Event of Default.,no-default
No Default. No Default or Event of Default shall have occurred and be continuing.,no-default
No Default. (a) Neither the Borrower nor any Subsidiary is in default under or with respect to any Contractual Obligation that could reasonably be expected to have a Material Adverse Effect.,no-default
"No Default. No Event of Default or Default shall have occurred and be continuing on such date, or would exist after giving effect to the Advances requested to be made, on such date; provided, however that Agent, in its sole discretion, may continue to make Advances notwithstanding the existence of an Event of Default or Default and that any Advances so made shall not be deemed a waiver of any such Event of Default or Default; and",no-default
"No Default. Except for payment delinquencies continuing for a period of not more than 30 days as of the Cut-Off Date, the records of the Servicer did not disclose that any default, breach, violation or event permitting acceleration under the terms of the Receivable existed as of the Cut-Off Date or that any continuing condition that with notice or lapse of time, or both, would constitute a default, breach, violation or event permitting acceleration under the terms of the Receivable had arisen as of the Cut-Off Date.",no-default
"No Default. Neither the Borrower nor any Subsidiary is in default under or with respect to, or a party to, any Contractual Obligation that could, either individually or in the aggregate, reasonably be expected to have a Material Adverse Effect.",no-default
"No Default. Except as described in the Registration Statement, the Time of Sale Prospectus and the Prospectus, none of the Enable Entities is in (i) violation of its Organizational Documents, (ii) violation of any law, statute, ordinance, administrative or governmental rule or regulation applicable to it or of any decree of any court or governmental agency or body having jurisdiction over it, or (iii) breach, default (or an event which, with notice or lapse of time or both, would constitute such a default) or violation in the performance of any obligation, covenant or condition contained in any bond, debenture, note or any other evidence of indebtedness or in any agreement, indenture, lease or other instrument to which it is a party or by which it or any of its properties may be bound, which breach, default or violation in the case of clause (ii) or (iii) would, if continued, individually or in the aggregate, reasonably be expected to have a Material Adverse Effect or materially impair the ability of any of the Enable Parties to consummate the Transactions or perform their respective obligations under this Agreement. To the knowledge of the Enable Parties, no third party to any indenture, mortgage, deed of trust, loan agreement or other agreement or instrument to which any of the Enable Entities is a party or by which any of them is bound or to which any of their properties is subject, is in default under any such agreement, which default, if continued, could, individually or in the aggregate, reasonably be expected to have a Material Adverse Effect.",no-default
"No Default. Tenant represents, warrants and covenants that, to the best of Tenant’s knowledge, Landlord and Tenant are not in default of any of their respective obligations under the Lease and no event has occurred that, with the passage of time or the giving of notice (or both) would constitute a default by either Landlord or Tenant thereunder.",no-default
