clause_text,clause_type
"Full Disclosure. No written representation, warranty or other statement of Borrower in any certificate or written statement given to Bank, as of the date such representation, warranty, or other statement was made, taken together with all such written certificates and written statements given to Bank, contains any untrue statement of a material fact or omits to state a material fact necessary to make the statements contained in the certificates or statements not misleading (it being recognized by Bank that the projections and forecasts provided by Borrower in good faith and based upon reasonable assumptions are not viewed as facts and that actual results during the period or periods covered by such projections and forecasts may differ from the projected or forecasted results).",full-disclosure
"Full Disclosure. None of the representations or warranties made by the Borrower or any Subsidiary in the Loan Documents as of the date such representations and warranties are made or deemed made, and none of the statements contained in any exhibit, report, statement or certificate furnished by or on behalf of the Borrower or any Subsidiary in connection with the Loan Documents (including the offering and disclosure materials delivered by or on behalf of the Borrower to the Lenders prior to the Closing Date), contains any untrue statement of a material fact or omits any material fact required to be stated therein or necessary to make the statements made therein, in light of the circumstances under which they are made, not misleading as of the time when made or delivered.",full-disclosure
"Full Disclosure. No representation or warranty by Seller in this Agreement and no statement contained in the Disclosure Schedules to this Agreement or any certificate or other document furnished or to be furnished to Buyer pursuant to this Agreement contains any untrue statement of a material fact, or omits to state a material fact necessary to make the statements contained therein, in light of the circumstances in which they are made, not misleading.",full-disclosure
"Full Disclosure. No representation, warranty or other statement made by Borrower in any certificate or written statement furnished to Bank contains any untrue statement of a material fact or omits to state a material fact necessary in order to make the statements contained in such certificates or statements not misleading.",full-disclosure
"Full Disclosure. None of the representations and warranties made by FCC herein, or in any exhibit, certificate or memorandum furnished or to be furnished by either, or on their behalf, contains or will contain any untrue statement of material fact, or omit any material fact the omission of which would be misleading.",full-disclosure
"Full Disclosure. All information heretofore furnished by the Borrower to the Agent or any Bank for purposes of or in connection with this Agreement or any transaction contemplated hereby is, and all such information hereafter furnished by the Borrower to the Agent or any Bank will be, true, accurate and complete in every material respect or based on reasonable estimates on the date as of which such information is stated or certified. The Borrower has disclosed to the Banks in writing any and all facts which could have or cause a Material Adverse Effect.",full-disclosure
"Full Disclosure. Neither this Agreement nor any other Loan Document, nor any certificate, statement, agreement or other documents furnished to the Agent or any Bank in connection herewith or therewith, contains any untrue statement of a material fact or omits to state a material fact necessary in order to make the statements contained herein and therein, in light of the circumstances under which they were made, not misleading. There is no fact known to any Loan Party which materially adversely affects the business, property, assets, financial condition, results of operations or prospects of any Loan Party or Subsidiary of any Loan Party which has not been set forth in this Agreement or in the certificates, statements, agreements or other documents furnished in writing to the Agent and the Banks prior to or at the date hereof in connection with the transactions contemplated hereby.",full-disclosure
"Full Disclosure. (a) This Agreement (including the Company Disclosure Schedule) does not, and the certificate referred to in Section 6.6(e) will not, (i) contain any representation, warranty or information that is false or misleading with respect to any material fact, or (ii) omit to state any material fact necessary in order to make the representations, warranties and information contained and to be contained herein and therein (in the light of the circumstances under which such representations, warranties and information were or will be made or provided) not false or misleading.",full-disclosure
"Full Disclosure. No representation or warranty by the Company or the Shareholder in this Agreement or in any document or schedule to be delivered by them pursuant hereto, and no written statement, certificate or instrument furnished or to be furnished to pursuant hereto or in connection with the negotiation, execution or performance of this Agreement, contains or will contain any untrue statement of a material fact or omits or will omit to state any fact necessary to make any statement herein or therein not materially misleading or necessary to a complete and correct presentation of all material aspects of the businesses of the Company.",full-disclosure
"Full Disclosure. Each of the Company and each of its Subsidiaries has provided the Purchaser with all information requested by the Purchaser in connection with its decision to purchase the Note and Warrant, including all information the Company and its Subsidiaries believe is reasonably necessary to make such investment decision. Neither this Agreement, the Related Agreements, the exhibits and schedules hereto and thereto nor any other document delivered by the Company or any of its Subsidiaries to Purchaser or its attorneys or agents in connection herewith or therewith or with the transactions contemplated hereby or thereby, contain any untrue statement of a material fact nor omit to state a material fact necessary in order to make the statements contained herein or therein, in light of the circumstances in which they are made, not misleading. Any financial projections and other estimates provided to the Purchaser by the Company or any of its Subsidiaries were based on the Company's and its Subsidiaries' experience in the industry and on assumptions of fact and opinion as to future events which the Company or any of its Subsidiaries, at the date of the issuance of such projections or estimates, believed to be reasonable.",full-disclosure
