clause_text,clause_type
Change of Control. There occurs any Change of Control; or,change-of-control
Change of Control. There occurs any Change of Control.,change-of-control
"Change of Control. For the purpose of this Agreement, a ""Change of Control"" shall mean:",change-of-control
Change of Control. A Change of Control shall occur; or,change-of-control
Change of Control. “Change of Control” shall mean the occurrence of any of the following events:,change-of-control
Change of Control. A Change of Control shall occur.,change-of-control
"Change of Control. A Change of Control shall occur; then and in any such event, and at any time thereafter, if any Event of Default shall then be continuing, the Administrative Agent, upon the written request of the Required Lenders, shall by written notice to the Lead Borrower, take any or all of the following actions, without prejudice to the rights of the Administrative Agent, any Lender or the holder of any Note to enforce its claims against any Credit Party (provided that, if an Event of Default specified in Section 11.05 shall occur with respect to any Credit Party, the result which would occur upon the giving of written notice by the Administrative Agent as specified in clauses (i) and (ii) below shall occur automatically without the giving of any such notice): (i) declare the Total Commitment terminated, whereupon all Commitments of each Lender shall forthwith terminate immediately; (ii) declare the principal of and any accrued interest in respect of all Term Loans and the Notes and all Obligations owing hereunder and thereunder to be, whereupon the same shall become, forthwith due and payable without presentment, demand, protest or other notice of any kind, all of which are hereby waived by each Credit Party; (iii) enforce, as Collateral Agent, all of the Liens and security interests created pursuant to the Security Documents; and (iv) enforce each Guaranty.",change-of-control
"Change of Control. Cause, permit, or suffer, directly or indirectly, any Change of Control.",change-of-control
"Change of Control. For the purposes of this Agreement, a ""Change of Control"" shall be deemed to occur upon the consummation of any of the following events: (a) any person or persons acting together which would constitute a ""group"" for purposes of Section 13(d) of the Securities Exchange Act of 1934, as amended (the ""Exchange Act""), (other than the Company or any subsidiary of the Company) shall beneficially own (as defined in Rule 13d-3 of the Exchange Act), directly or indirectly, at least 25% of the total voting power of all classes of capital stock of the Company entitled to vote generally in the election of the Board; (b) Current Directors (as herein defined) shall cease for any reason to constitute at least a majority of the members of the Board (for this purpose, a ""Current Director"" shall mean any member of the Board as of the date hereof and any successor of a Current Director whose election, or nomination for election by the Company's shareholders, was approved by at least a majority of the Current Directors then on the Board); (c) (i) the complete liquidation of the Company or (ii) the merger or consolidation of the Company, other than a merger or consolidation in which (x) the holders of the common stock of the Company immediately prior to the consolidation or merger have, directly or indirectly, at least a majority of the common stock of the continuing or surviving corporation immediately after such consolidation or merger or (y) the Board immediately prior to the merger or consolidation would, immediately after the merger or consolidation, constitute a majority of the board of directors of the continuing or surviving corporation, which liquidation, merger or consolidation has been approved by the shareholders of the Company; or (d) the sale or other disposition (in one transaction or a series of transactions) of all or substantially all of the assets of the Company pursuant to an agreement (or agreements) which has (have) been approved by the shareholders of the Company.",change-of-control
"Change of Control. (a) Upon a Change of Control, each holder shall have the right to require the Issuer to repurchase all or any part of such holder’s Notes at a purchase price in cash equal to 101% of the principal amount thereof, plus accrued and unpaid interest, if any, to the date of repurchase (subject to the right of the holders of record on the relevant Record Date to receive interest due on the relevant Interest Payment Date), in accordance with the terms contemplated in this Section 4.08; provided, however, that notwithstanding the occurrence of a Change of Control, the Issuer shall not be obligated to purchase any Notes pursuant to this Section 4.08 in the event that it has exercised its right to redeem such Notes in accordance with Article III of this Indenture. In the event that at the time of such Change of Control the terms of the Bank Indebtedness restrict or prohibit the repurchase of Notes pursuant to this Section 4.08, then prior to the mailing of the notice to the holders provided for in Section 4.08(b) but in any event within 30 days following any Change of Control, the Issuer shall (i) repay in full all Bank Indebtedness or, if doing so will allow the purchase of Notes, offer to repay in full all Bank Indebtedness and repay the Bank Indebtedness of each lender and/or noteholder who has accepted such offer, or (ii) obtain the requisite consent under the agreements governing the Bank Indebtedness to permit the repurchase of the Notes as provided for in Section 4.08(b).",change-of-control
