clause_text,clause_type
"Seniority. As of the Closing Date, no Indebtedness or other claim against the Company is senior to the Debentures in right of payment, whether with respect to interest or upon liquidation or dissolution, or otherwise, other than indebtedness secured by purchase money security interests (which is senior only as to underlying assets covered thereby) and capital lease obligations (which is senior only as to the property covered thereby).",seniority
"Seniority. Where the factors in (a) are relatively equal, seniority shall govern. Seniority will be determined as of the date the job was posted.",seniority
"Seniority. Where the factors in (a) are relatively equal, seniority shall govern.",seniority
Seniority. The Obligations of each of the Guarantors hereunder rank senior in priority to any other Indebtedness (as defined in the Purchase Agreement) of such Guarantor.,seniority
"Seniority. Except for Permitted Liens and as otherwise provided for herein, until the Notes are fully satisfied or converted, the Company shall not grant nor allow any security interest to be taken in the assets of the Company or any Subsidiary; nor issue any debt, equity or other instrument which would give the holder thereof directly or indirectly, a right in any assets of the Company or any Subsidiary, superior to any right of the holder of a Note in or to such assets.",seniority
"Seniority. 1. Except as provided in this article, “seniority” means an employee’s aggregate length of service with the employer as determined in accordance with the provisions of the Previous Collective Agreement.",seniority
Seniority. Section 1,seniority
Seniority. Defined‌,seniority
Seniority. Section 1.,seniority
"Seniority. 6:1 Seniority is defined as the length of continuous service with the Company. Continuity of service shall be deemed to be broken when (1) an employee is discharged for cause; (2) except as otherwise modified by Section 10:3, an employee voluntarily terminates employment or voluntarily takes a layoff; (3) an employee has been laid off for more than six (6) consecutive months; or (4) an employee has violated the provisions of Article VII, Section 7:6.",seniority
"Seniority. Junior (approx. < 10 years of experience), Intermediate (approx. > 10 and < 20 years of experience) or Senior (approx. > 20 years of experience).",seniority
"Seniority. 10.01 (a) i) Newly hired nurses shall be considered to be on probation for a period of seventy (70) tours worked from date of last hire (525 hours of work for nurses whose regular hours of work are other than the standard work day). If retained after the probationary period, the full-time nurse shall be credited with seniority from date of last hire and the part-time nurse shall be credited with seniority for the seventy (70) tours (525 hours) worked. With the written consent of the Hospital, the probationary nurse and the Bargaining Unit President of the Local Union or designate, such probationary period may be extended. Where the Hospital requests an extension of the probationary period, it will provide notice to the Union at least seven (7) calendar days prior to the expected date of expiration of the initial probationary period. It is understood and agreed that any extension to the probationary period will not exceed an additional sixty (60) tours (450 hours) worked and, where requested, the Hospital will advise the nurse and the Union of the basis of such extension with recommendations for the nurse’s professional development.",seniority
"Seniority. (a) The Employer shall maintain a seniority list of casual employees, which shall be supplied to the Union and posted on the bulletin boards.",seniority
"Seniority. No class of equity securities of the Company is senior to the Shares in right of payment, whether upon liquidation or dissolution, or otherwise.",seniority
Seniority. Seniority as an Occasional Teacher shall commence on the most recent date of hire to the Occasional Teacher Bargaining Unit and shall continue uninterrupted thereafter.,seniority
"Seniority. No indebtedness of the Company is senior to this Debenture in right of payment, whether with respect to interest, damages or upon liquidation or dissolution or otherwise. And, the Company warrants that it has taken all necessary steps to subordinate its other obligations to the rights of the Holder hereunder.",seniority
"Seniority. A. Seniority shall be defined as the length of continuous employment within the district as a member of the bargaining unit. Accumulation of seniority shall begin on the employee's first working day. A paid holiday shall be counted as the first working day in applicable situations. In the event that more than one individual employee has the same starting date of work, position on the seniority list shall be determined by drawing numbers.",seniority
"Seniority. No indebtedness of the Company is senior to this Debenture in right of payment, whether with respect to interest, damages or upon liquidation or dissolution or otherwise.",seniority
"Seniority. Section 1. Under the terms of this Agreement, the term ""seniority"" means a preferred position for specific purposes which one employee within a seniority unit may have over another employee within the seniority unit because of a greater length of service within the state government or a particular organizational or occupational segment thereof.",seniority
"Seniority. 12.01 (a) An Employee’s “Seniority Date” shall be the date on which a Regular or Temporary Employee’s continuous service in the bargaining unit commenced, including all prior periods of service as a Casual, Temporary or Regular Employee contiguous to present regular or temporary employment.",seniority
"Seniority. Clause 8.01 Seniority is the relative ranking of regular employees according to their length of employment with the Employer in the bargaining unit, and shall date in all cases from the time the employee last entered the employment of the Employer . Should two (2) or more employees have an identical date of seniority, their seniority dates will remain unchanged, however, their relative ranking on the seniority list shall be determined through a random draw, with those employees involved along with a representative of the Union present. Clause 8.02 Seniority lists shall be posted in January and July of each year, with one (1) copy being forwarded to the Union. Protests with regard to seniority shall be submitted as a grievance in accordance with the grievance procedure contained herein. This list will show all employees within the Bargaining Unit in order of seniority stating the employee's number, name, job classification, and date of latest entry in the employ of the Employer. Clause 8.03 Seniority is the principle of granting preference with regard to lay-off, demotion due to lay-off, and recall after lay-off. It is understood and agreed that in the event of a reduction (lay-off) of Employer employees, employees with the most seniority will be entitled to displace employees with less seniority in other positions, in lieu of being laid off, provided they are qualified to do the work. It is understood and agreed that in the event of a reduction (lay-off) of Employer employees, that any regular employee affected directly or through bumping by a lay-off shall be able to bump a regular, probationary, temporary or casual employee with less seniority, provided they are qualified to do the work. The right to bump includes the right to bump upwards. Employees shall be recalled on a seniority basis provided they are qualified to do the work available. Clause 8.04 Employees shall lose their seniority and cease to be an employee by reason of:",seniority
Seniority. 2.01 Employees shall accumulate seniority according to the terms of the applicable Collective Agreement.,seniority
