clause_text,clause_type
"Legal Proceedings. Except as described in the Registration Statement, the Pricing Disclosure Package and the Prospectus, there are no legal, governmental or regulatory investigations, actions, suits or proceedings pending to which the Company or any of its subsidiaries is or may be a party or to which any property of the Company or any of its subsidiaries is or may be the subject that, individually or in the aggregate, if determined adversely to the Company or any of its subsidiaries, could reasonably be expected to have a Material Adverse Effect; no such investigations, actions, suits or proceedings are threatened or, to the knowledge of the Company, contemplated by any governmental or regulatory authority or threatened by others; and (i) there are no current or pending legal, governmental or regulatory actions, suits or proceedings that are required under the Securities Act to be described in the Registration Statement, the Pricing Disclosure Package or the Prospectus that are not so described in the Registration Statement, the Pricing Disclosure Package and the Prospectus and (ii) there are no statutes, regulations or contracts or other documents that are required under the Securities Act to be filed as exhibits to the Registration Statement or described in the Registration Statement, the Pricing Disclosure Package or the Prospectus that are not so filed as exhibits to the Registration Statement or described in the Registration Statement, the Pricing Disclosure Package and the Prospectus.",legal-proceedings
"Legal Proceedings. Except as disclosed in the Time of Sale Disclosure Package and the Prospectus, there are no legal, governmental or regulatory investigations, actions, suits or proceedings pending to which the Company or any of its subsidiaries is or may be a party or to which any property of the Company or any of its subsidiaries is or may be subject that, individually or in the aggregate, if determined adversely to the Company or any of its subsidiaries, could reasonably be expected to have a Material Adverse Effect; and, to the best knowledge of the Company, no such investigations, actions, suits or proceedings are threatened by any governmental or regulatory authority or threatened by others.",legal-proceedings
"Legal Proceedings. Except as described in the Registration Statement, the Time of Sale Information and the Prospectus, there are no legal, governmental or regulatory investigations, actions, suits or proceedings pending to which the Company or any of its subsidiaries is or may be a party or to which any property of the Company or any of its subsidiaries is or may be the subject that, individually or in the aggregate, if determined adversely to the Company or any of its subsidiaries, would reasonably be expected to have a Material Adverse Effect; no such investigations, actions, suits or proceedings are threatened or, to the best knowledge of the Company, contemplated by any governmental or regulatory authority or by others; and (i) there are no current or pending legal, governmental or regulatory actions, suits or proceedings that are required under the Securities Act to be described in the Registration Statement or the Prospectus that are not so described in the Registration Statement, the Time of Sale Information and the Prospectus and (ii) there are no contracts or other documents that are required under the Securities Act to be filed as exhibits to the Registration Statement and described in the Registration Statement or the Prospectus that are not so filed as exhibits to the Registration Statement or described in the Registration Statement, the Time of Sale Information and the Prospectus.",legal-proceedings
"Legal Proceedings. There are no Actions pending or, to Buyer’s knowledge, threatened against or by Buyer or any Affiliate of Buyer that challenge or seek to prevent, enjoin or otherwise delay the transactions contemplated by this Agreement. No event has occurred or circumstances exist that may give rise or serve as a basis for any such Action.",legal-proceedings
"Legal Proceedings. To the Seller's knowledge, there are no pending actions, suits, proceedings or governmental investigations by or before any court or governmental authority against or affecting the Mortgagor under any Mortgage Loan or the related Mortgaged Property that, if determined adversely to such Mortgagor or Mortgaged Property, would materially and adversely affect the value of the Mortgaged Property as security for such Mortgage Loan or the current ability of the Mortgagor to pay principal, interest or any other amounts due under such Mortgage Loan.",legal-proceedings
"Legal Proceedings. No court or governmental or regulatory authority of competent jurisdiction shall have enacted, issued, promulgated, enforced or entered any Law or Order (whether temporary, preliminary or permanent) or taken any other action which prohibits, restricts or makes illegal consummation of the transactions contemplated by this Agreement.",legal-proceedings
"Legal Proceedings. There are no legal, governmental or regulatory investigations, actions, demands, claims, suits, arbitrations, inquiries or proceedings (“Actions”) pending to which the Company is or may be a party or to which any property of the Company is or may be the subject that, individually or in the aggregate, if determined adversely to the Company, could reasonably be expected to have a Material Adverse Effect; no such Actions are threatened or, to the knowledge of the Company, contemplated by any governmental or regulatory authority or threatened by others; and (i) there are no current or pending Actions that are required under the Securities Act to be described in the Registration Statement, the Pricing Disclosure Package or the Prospectus that are not so described in the Registration Statement, the Pricing Disclosure Package and the Prospectus and (ii) there are no statutes, regulations or contracts or other documents that are required under the Securities Act to be filed as exhibits to the Registration Statement or described in the Registration Statement, the Pricing Disclosure Package or the Prospectus that are not so filed as exhibits to the Registration Statement or described in the Registration Statement, the Pricing Disclosure Package and the Prospectus.",legal-proceedings
"Legal Proceedings. Other than as set forth or contemplated in the Prospectus and the Time of Sale Information, there are no legal or governmental proceedings pending or, to the knowledge of the Issuing Entity, threatened to which the Issuing Entity is or may be a party or to which any property of the Issuing Entity is or may be the subject which, if determined adversely to the Issuing Entity, could individually or in the aggregate reasonably be expected to have a material adverse effect on (i) the general affairs, business, prospects, management, financial position, equity or results of operations of the Issuing Entity, and the interests of the holders of the Notes, or (ii) the interests of the holders of the Notes; and there are no contracts or other documents of a character required to be filed as an exhibit to the Registration Statement or required to be described in the Registration Statement or the Prospectus and Preliminary Prospectus which are not filed or described as required;",legal-proceedings
"Legal Proceedings. There are no Actions or Proceedings pending or, to the knowledge of Purchaser, threatened as of the date of this Agreement against Purchaser that affects Purchaser or any of its assets or properties which would reasonably be expected to result in the issuance of an Order restraining, enjoining or otherwise prohibiting or making illegal the consummation of any of the transactions contemplated by this Agreement.",legal-proceedings
"Legal Proceedings. (a) Except as would not reasonably be expected, either individually or in the aggregate, to have a Material Adverse Effect on Parent, neither Parent nor any of its Subsidiaries is a party to any, and there are no pending or, to Parent’s knowledge, threatened, legal, administrative, arbitral or other proceedings, claims, actions or governmental or regulatory investigations of any nature against Parent or any of its Subsidiaries or any of their current or former directors or executive officers or challenging the validity or propriety of the transactions contemplated by this Agreement.",legal-proceedings
"Legal Proceedings. Other than as set forth in the General Disclosure Package, there are no legal or governmental proceedings pending to which the Company or any of its Subsidiaries is a party or of which any property of the Company or any of its Subsidiaries is the subject which, if determined adversely to the Company or any of its Subsidiaries, would individually or in the aggregate have a Material Adverse Effect and, to the best of the Company’s knowledge, no such proceedings are threatened or contemplated by governmental authorities or threatened by others.",legal-proceedings
"Legal Proceedings. Except as described in the Registration Statement, the Time of Sale Information and the Prospectus, there are no legal, governmental or regulatory investigations, actions, suits or proceedings pending to which the Guarantor or any of its subsidiaries is or may be a party or to which any property of the Guarantor or any of its subsidiaries is or may be the subject that, individually or in the aggregate, if determined adversely to the Guarantor or any of its subsidiaries, could reasonably be expected to have a Material Adverse Effect; no such investigations, actions, suits or proceedings are threatened or, to the best knowledge of the Guarantor, contemplated by any governmental or regulatory authority or threatened by others; and there are no current or pending legal, governmental or regulatory actions, suits or proceedings that are required under the Securities Act to be described in the Registration Statement, the Time of Sale Information and the Prospectus that are not so described.",legal-proceedings
"Legal Proceedings. Other than as set forth in the Registration Statement, Prospectus and Pricing Disclosure Package, there is no action, suit, proceeding, inquiry or investigation before or brought by any court or governmental agency or body, domestic or foreign (each, a “Proceeding”), now pending, or, to the knowledge of the Company, threatened, against or affecting the Company or any of its subsidiaries, which (A) could reasonably be expected to result in a Material Adverse Effect or (B) could reasonably be expected to materially and adversely affect the consummation of the transactions contemplated in this Agreement or the performance by the Company of its obligations hereunder. Except as described in the Registration Statement, the Pricing Disclosure Package and the Prospectus, there are no Proceedings pending to which the Company or any of its subsidiaries is a party or to which any property of the Company or any of its subsidiaries is subject that are required to be described in the Registration Statement, the Pricing Disclosure Package and the Prospectus and are not so described in all material respects.",legal-proceedings
"Legal Proceedings. Except as set forth on Section 2.7 of the Company Disclosure Schedule, there is no pending or, to the knowledge of the Company, threatened, legal, administrative, arbitral or other proceeding, claim, suit or action against, or governmental or regulatory investigation of, the Company or any of its subsidiaries, nor is there any injunction, order, judgment, ruling or decree imposed (or, to the knowledge of the Company, threatened to be imposed) upon the Company, any of its subsidiaries or the assets of the Company or any of its subsidiaries by any Governmental Entity, that (a) has had or would reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect or (b) challenges any of the Transactions, provided that the representation in clause (b) is made only as of the date hereof.",legal-proceedings
"Legal Proceedings. No order, statute, rule, regulation, executive order, injunction, stay, decree, or restraining order shall have been enacted, entered, promulgated or enforced by any court of competent jurisdiction or governmental entity that prohibits the consummation of the transactions contemplated by this Agreement, and no litigation or governmental proceeding seeking such an order shall be pending or threatened.",legal-proceedings
