clause_text,clause_type
"Reporting Requirements. The Company, during the period when the Prospectus is required to be delivered under the 1933 Act or the 1934 Act, will file all documents required to be filed with the Commission pursuant to the 1934 Act within the time periods required by the 1934 Act and the 1934 Act Regulations.",reporting-requirements
Reporting Requirements. The Foreign Custody Manager shall report the withdrawal of the Foreign Assets from an Eligible Foreign Custodian and the placement of such Foreign Assets with another Eligible Foreign Custodian by providing to the Board an amended Schedule A at the end of the calendar quarter in which an amendment to such Schedule has occurred. The Foreign Custody Manager shall make written reports notifying the Board of any other material change in the foreign custody arrangements of the Portfolios described in this Section 3.2 after the occurrence of the material change.,reporting-requirements
"Reporting Requirements. The Company, during the period when a prospectus relating to the Public Securities is (or, but for the exception afforded by Rule 172, would be) required to be delivered under the Securities Act, will file all documents required to be filed with the Commission pursuant to the Exchange Act within the time periods required by the Exchange Act and Exchange Act Regulations. Additionally, the Company shall report the use of proceeds from the issuance of the Public Securities as may be required under Rule 463 under the Securities Act Regulations.",reporting-requirements
"Reporting Requirements. During the period of five years hereafter, the Company will furnish to the Representatives and, upon request, to each of the other Underwriters, as soon as practicable after the end of each fiscal year, a copy of its annual report to stockholders for such year; and the Company will furnish to the Representatives (i) as soon as available, a copy of each report and any definitive proxy statement of the Company filed with the Commission under the Exchange Act or mailed to stockholders, and (ii) from time to time, such other information concerning the Company as the Representatives may reasonably request. However, so long as the Company is subject to the reporting requirements of either Section 13 or Section 15(d) of the Exchange Act and is timely filing reports with the Commission on its Electronic Data Gathering, Analysis and Retrieval system (“EDGAR”), it is not required to furnish such reports or statements to the Underwriters.",reporting-requirements
"Reporting Requirements. If the Contractor fails to submit to H-GAC in a timely and satisfactory manner any report required by this Agreement, or otherwise fails to satisfactorily render performances hereunder, H-GAC may terminate this agreement with notice as identified in Article 15 of these General Provisions. H-GAC has final determination of the adequacy of performance and reporting by Contractor. Termination of this agreement for failure to perform may affect Contractor’s ability to participate in future opportunities with H-GAC. The Contractor's failure to timely submit any report may also be considered cause for termination of this Agreement. Any additional reporting requirements shall be set forth in the Special Provisions of this Agreement.",reporting-requirements
"Reporting Requirements. On or before the first day of the fourth month after the close of each taxable year as referenced in Exhibit A, and prior to claiming the Credit on its tax return, Taxpayer shall complete a worksheet provided by GO-Biz to verify successful achievement of the applicable Milestones for the prior taxable year. If Taxpayer successfully achieved the Milestones for the prior taxable year, Taxpayer shall retain the worksheet pursuant to section 16 and submit the worksheet to GO-Biz or the FTB upon request. If Taxpayer did not achieve the applicable Milestones for the prior taxable year, Taxpayer shall submit to GO-Biz the worksheet and a written description of any issues or challenges in achieving the Milestones and any corrective actions being taken or anticipated to be taken in subsequent years. Such submission shall be due to GO-Biz by the first day of the fourth month after the close of each taxable year as referenced in Exhibit A.",reporting-requirements
Reporting Requirements. Furnish to the Lenders:,reporting-requirements
"Reporting Requirements. The Company, during the period when a Prospectus relating to the Securities is (or, but for the exception afforded by Rule 172, would be) required to be delivered under the 1933 Act, will file all documents required to be filed with the Commission pursuant to the 1934 Act within the time periods required by the 1934 Act and the 1934 Act Regulations.",reporting-requirements
"Reporting Requirements. (i) If so requested by the Issuer for the purpose of satisfying its reporting obligation under the Exchange Act with respect to any class of asset-backed securities, the Administrator shall (i) notify the Issuer in writing of any material litigation or governmental proceedings pending against the Administrator and (ii) provide to the Issuer a description of such proceedings.",reporting-requirements
"Reporting Requirements. The Fund, during the period when the Prospectus is required to be delivered under the 1933 Act or the 1934 Act, will file all documents required to be filed with the Commission pursuant to the 1940 Act and the 1934 Act within the time periods required by the 1940 Act and the Rules and Regulations and the 1934 Act and the rules and regulations of the Commission thereunder, respectively.",reporting-requirements
