clause_text,clause_type
"Definitions. As used in this Agreement, the following terms shall have the following meanings:",definitions
"Definitions. For all purposes of this Indenture, except as otherwise expressly provided or unless the context otherwise requires:",definitions
Definitions. For purposes of this Agreement:,definitions
"Definitions. For purposes of this Agreement, the following terms shall have the following meanings:",definitions
Definitions. As used in this Agreement:,definitions
"Definitions. As used in this Agreement, the following terms have the respective meanings set forth below:",definitions
Definitions. In this Agreement:,definitions
"Definitions. Whenever used in this Agreement, the following words and phrases, unless the context otherwise requires, shall have the following meanings:",definitions
"Definitions. For purposes of this Agreement, the following terms shall have the meanings set forth below:",definitions
"Definitions. As used herein, the following terms shall have the following meanings:",definitions
"Definitions. In addition to the terms defined elsewhere in this Agreement, for all purposes of this Agreement, the following terms have the meanings set forth in this Section 1.1:",definitions
"Definitions. Capitalized terms used and not otherwise defined herein that are defined in the Purchase Agreement shall have the meanings given such terms in the Purchase Agreement. As used in this Agreement, the following terms shall have the following meanings:",definitions
"Definitions. The following terms, as used herein, have the following meanings:",definitions
"Definitions. The terms that follow, when used in this Agreement, shall have the meanings indicated.",definitions
Definitions. For the purposes of this Agreement:,definitions
Definitions. As used in this,definitions
"Definitions. The terms defined in this Article I shall, for all purposes of this Agreement, have the respective meanings set forth below:",definitions
"Definitions. Any question of interpretation of any term or provision of this Agreement, including but not limited to the investment advisory fee, the computations of net asset values, and the allocation of expenses, having a counterpart in or otherwise derived from the terms and provisions of the Advisory Agreement or the 1940 Act, shall have the same meaning as and be resolved by reference to such Advisory Agreement or the 1940 Act.",definitions
"Definitions. Whenever used in this Agreement, the following words and phrases shall have the meanings specified:",definitions
"Definitions. The following definitions shall for all purposes, unless otherwise clearly indicated, apply to the respective terms used in this Deposit Agreement:",definitions
"Definitions. For purposes of this Agreement, the following definitions shall apply:",definitions
"Definitions. Whenever used herein, unless otherwise required by the context or specifically provided:",definitions
Definitions. For the purpose of this Agreement:,definitions
"Definitions. Capitalized terms used herein and not otherwise defined herein shall have the respective meanings set forth in the Securities Purchase Agreement. As used in this Agreement, the following terms shall have the following meanings:",definitions
"Definitions. As used in this Agreement, the following capitalized defined terms shall have the following meanings:",definitions
Definitions. Capitalized terms used but not defined in this Amendment shall have the meanings given to them in the Loan Agreement.,definitions
"Definitions. The following definitions shall be for all purposes, unless otherwise clearly indicated to the contrary, applied to the terms used in this Agreement.",definitions
"Definitions. References to a “Section” or the “recitals” are, unless otherwise specified, to a Section or the recitals of this Agreement. Capitalized terms not otherwise defined herein shall have the meaning ascribed thereto in the Lead Securitization Servicing Agreement. Whenever used in this Agreement, the following terms shall have the respective meanings set forth below unless the context clearly requires otherwise.",definitions
