clause_text,clause_type
"Services. The Administrator agrees, during the term of this Subcontract, to provide or procure, as applicable, at its own expense (unless otherwise agreed to by the parties), the following services to each Fund to the extent that any such services are not otherwise provided by the Investment Manager (including any subadviser) or any other service provider to the Fund:",services
Services i. Maintenance (Subject to the Maintenance terms found at https://terms.tibco.com/?types%5B%5D=post&feed=recent#october-maintenance),services
"Services. Services available under this Contract are limited to related services as specified in Appendix C, Pricing Index. Vendor may incorporate changes to their service offering; however, any changes must be within the scope of services awarded based on the posting described in Section 1.B above.",services
"Services. During the term of this Agreement, Consultant shall provide advice to undertake for and consult with the Company concerning management, marketing, consulting, strategic planning, corporate organization and structure, financial matters in connection with the operation of the businesses of the Company, expansion of services, acquisitions and business opportunities, and shall review and advise the Company regarding its overall progress, needs and condition. Consultant agrees to provide on a timely basis the following enumerated services plus any additional services contemplated thereby:",services
"Services. The Administrator shall perform (or oversee, or arrange for, the performance of) the administrative services necessary for the operation of the Company. Without limiting the generality of the foregoing, the Administrator shall provide the Company with office facilities, equipment, clerical, bookkeeping and record keeping services and such other services as the Administrator, subject to review by the Board, shall from time to time determine to be necessary or useful to perform its obligations under this Agreement. The Administrator shall also, on behalf of the Company, conduct relations with custodians, depositories, transfer agents, dividend disbursing agents, other stockholder servicing agents, accountants, attorneys, underwriters, brokers and dealers, corporate fiduciaries, insurers, banks and such other persons in any such other capacity deemed to be necessary or desirable. The Administrator shall make reports to the Board of its performance of obligations hereunder and furnish advice and recommendations with respect to such other aspects of the business and affairs of the Company as it shall determine to be desirable; provided that nothing herein shall be construed to require the Administrator to, and the Administrator shall not, in its capacity as Administrator pursuant to this Agreement, provide any advice or recommendation relating to the securities and other assets that the Company should purchase, retain or sell or any other investment advisory services to the Company. The Administrator shall be responsible for the financial and other records that the Company is required to maintain and shall prepare, print and disseminate reports to stockholders, and reports and other materials filed with the Securities and Exchange Commission (the “SEC”). The Administrator will provide on the Company’s behalf significant managerial assistance to those portfolio companies to which the Company is required to provide such assistance. In addition, the Administrator will assist the Company in determining and publishing (as necessary or appropriate) the Company’s net asset value, overseeing the preparation and filing of the Company’s tax returns, and generally overseeing the payment of the Company’s expenses and the performance of administrative and professional services rendered to the Company by others.",services
"Services. During the term of this Agreement, the Investment Adviser shall perform or cause to be performed the administrative services set forth in Exhibit A hereto, as such exhibit may be amended from time to time by mutual consent of the parties.",services
Services. The Adviser agrees to perform the following services (the “Services”) for the Trust:,services
"Services. Licensor warrants that any Services purchased will be supplied in a professional manner in accordance with generally accepted industry standards. This warranty will be effective for thirty (30) days following delivery of the Services. Upon any breach of this warranty, Licensor’s only obligation is to either correct the Services so that they comply with this warranty or at its option refund the amount You paid to Licensor for the portion of the Services that fail to comply with this warranty. You agree to take appropriate measures to isolate and back up Your systems.",services
"Services. When applicable, performance bonds and payment bonds will be required on construction or labor required jobs. Awarded vendor will meet the TIPS member’s local and state purchasing requirements. Awarded vendors may need to provide additional capacity as jobs increase. Bonds will not require that a fee be paid to TIPS. The actual cost of the bond will be a pass through to the TIPS member and added to the purchase order or Agreement.",services
"Services. SMC shall perform for the Company the transfer agent services set forth in Schedule B hereto. SMC also agrees to perform for the Company such special services incidental to the performance of the services enumerated herein as agreed to by the parties from time to time. SMC shall perform such additional services as are provided on an amendment to Schedule B hereof, in consideration of such fees as the parties hereto may agree. SMC may appoint in writing other parties qualified to perform transfer agency services (individually, a ""Sub-transfer Agent"") to carry out some or all of its responsibilities as transfer agent under this Agreement with respect to a Fund; provided, however, that the Sub-transfer Agent shall be the agent of SMC and not the agent of the Company or such Fund, and that SMC shall be fully responsible for the acts of such Sub-transfer Agent and shall not be relieved of any of its responsibilities hereunder by the appointment of such Sub-transfer Agent.",services
"Services. Subject to the terms and conditions set forth in this Agreement, Consultant shall provide to City the services described in the Scope of Work attached as Exhibit A at the time and place and in the manner specified therein. In the event of a conflict in or inconsistency between the terms of this Agreement and Exhibit A, the Agreement shall prevail.",services
Services i. Maintenance (Subject to the Maintenance terms),services
"Services. The performance of labor or work, as specified in the Invitation to Bid and set forth in Exhibit A.",services
Services. FASC agrees to provide to the Adviser the services indicated in Exhibit A to this Agreement (the “Services”).,services
