clause_text,clause_type
"Bankruptcy. Subject to Section 5(c), each Note Holder hereby covenants and agrees that only the Lead Securitization Note Holder has the right to institute, file, commence, acquiesce, petition under Bankruptcy Code Section 303 or otherwise or join any Person in any such petition or otherwise invoke or cause any other Person to invoke an Insolvency Proceeding with respect to or against the Mortgage Loan Borrower or seek to appoint a receiver, liquidator, assignee, trustee, custodian, sequestrator or other similar official with respect to the Mortgage Loan Borrower or all or any part of its property or assets or ordering the winding-up or liquidation of the affairs of the Mortgage Loan Borrower. Each Note Holder further agrees that only the Lead Securitization Note Holder, and not the Non-Lead Securitization Note Holder, can make any election, give any consent, commence any action or file any motion, claim, obligation, notice or application or take any other action in any case by or against the Mortgage Loan Borrower under the Bankruptcy Code or in any other Insolvency Proceeding. The Note Holders hereby appoint the Lead Securitization Note Holder as their agent, and grant to the Lead Securitization Note Holder an irrevocable power of attorney coupled with an interest, and their proxy, for the purpose of exercising any and all rights and taking any and all actions available to the Non-Lead Securitization Note Holder in connection with any case by or against the Mortgage Loan Borrower under the Bankruptcy Code or in any other Insolvency Proceeding, including, without limitation, the right to file and/or prosecute any claim, vote to accept or reject a plan, to make any election under Section 1111(b) of the Bankruptcy Code with respect to the Mortgage Loan, and to file a motion to modify, lift or terminate the automatic stay with respect to the Mortgage Loan. The Note Holders hereby agree that, upon the request of the Lead Securitization Note Holder, the Non-Lead Securitization Note Holder shall execute, acknowledge and deliver to the Lead Securitization Note Holder all and every such further deeds, conveyances and instruments as the Lead Securitization Note Holder may reasonably request for the better assuring and evidencing of the foregoing appointment and grant. All actions taken by the Servicer in connection with any Insolvency Proceeding are subject to and must be in accordance with the Servicing Standard.",bankruptcy
"Bankruptcy. As of the date of origination of the related Mortgage Loan and to the Mortgage Loan Seller’s knowledge as of the Cut-off Date, neither the Mortgaged Property (other than any tenants of such Mortgaged Property), nor any portion thereof, is the subject of, and no Mortgagor, guarantor or tenant occupying a single-tenant property is a debtor in state or federal bankruptcy, insolvency or similar proceeding.",bankruptcy
"Bankruptcy. The party, any Credit Support Provider of such party or any applicable Specified Entity of such party:—",bankruptcy
"Bankruptcy. Either party hereto may terminate this Agreement by notice to the other party, effective at any time specified therein, in the event that (a) the other party ceases to carry on its business or (b) an action is commenced by or against the other party under Title 11 of the United States Code or a receiver, conservator or similar officer is appointed for the other party and such suit, conservatorship or receivership is not discharged within thirty (30) days.",bankruptcy
"Bankruptcy. Notwithstanding any other provision of this Agreement, the bankruptcy (as defined in the Act) of a Member shall not cause the Member to cease to be a member of the Company and, upon the occurrence of such an event, the Company shall continue without dissolution.",bankruptcy
"Bankruptcy. Additionally, each of the Guarantors unconditionally and irrevocably guarantees jointly and severally the payment of any and all Credit Party Obligations of the Borrower to the Lenders and any Bank Product Provider whether or not due or payable by the Borrower upon the occurrence of any Bankruptcy Event and unconditionally promises to pay such Credit Party Obligations to the Administrative Agent for the account of the Lenders and to any such Bank Product Provider, or order, on demand, in lawful money of the United States. Each of the Guarantors further agrees that to the extent that the Borrower or a Guarantor shall make a payment or a transfer of an interest in any property to the Administrative Agent, any Lender or any Bank Product Provider, which payment or transfer or any part thereof is subsequently invalidated, declared to be fraudulent or preferential, or otherwise is avoided, and/or required to be repaid to the Borrower or a Guarantor, the estate of the Borrower or a Guarantor, a trustee, receiver or any other party under any bankruptcy law, state or federal law, common law or equitable cause, then to the extent of such avoidance or repayment, the obligation or part thereof intended to be satisfied shall be revived and continued in full force and effect as if said payment had not been made.",bankruptcy
"Bankruptcy. Such Party (i) is adjudged bankrupt or files a petition in voluntary bankruptcy under any provision of any bankruptcy law or consents to the filing of any bankruptcy or reorganization petition against such Party under any such law, or (without limiting the generality of the foregoing) files a petition to reorganize pursuant to 11 U.S.C. § 101 or any similar statute applicable to such Party, as now or hereinafter in effect, (ii) makes an assignment for the benefit of creditors, or admits in writing an inability to pay its debts generally as they become due, or consents to the appointment of a receiver or liquidator or trustee or assignee in bankruptcy or insolvency of such Party, or (iii) is subject to an order of a court of competent jurisdiction appointing a receiver or liquidator or custodian or trustee of such Party or of a major part of such Party’s property, which is not dismissed within sixty (60) days; or",bankruptcy
"Bankruptcy. The Borrower or any Subsidiary shall generally not pay its debts as they become due, or shall admit in writing its inability to pay its debts generally or shall make a general assignment for the benefit of creditors; or any proceeding shall be instituted by or against the Borrower or any Subsidiary seeking to adjudicate it bankrupt or insolvent, or seeking liquidation, winding up, reorganization, arrangement, adjustment, protection, conservation or proceeding in the nature thereof, relief or composition of it or its debts under any law relating to bankruptcy, insolvency or reorganization or relief or protection of debtors, or seeking the entry of an order for relief or the appointment of a receiver (including state regulatory authorities acting in a similar capacity), trustee, custodian or other similar official for it or for any substantial part of its property, and, in the case of any such proceeding instituted against it (but not instituted by it) shall remain undismissed or unstayed for a period of 60 days; or the Borrower or any Subsidiary shall take any action to authorize any of the actions set forth above in this subsection (i);",bankruptcy
"Bankruptcy. All rights and licenses granted under or pursuant to any section of this Agreement are, and shall otherwise be deemed to be, for purposes of Section 365(n) of the U.S. Bankruptcy Code, licenses of rights to “intellectual property” as defined under Section 101(35A) of the U.S. Bankruptcy Code. The Parties shall retain and may fully exercise all of their respective rights and elections under the U.S. Bankruptcy Code. The Parties agree that a Party that is a licensee of such rights under this Agreement shall retain and may fully exercise all of its rights and elections under the U.S. Bankruptcy Code, and that upon commencement of a bankruptcy proceeding by or against the licensing Party (such Party, the “Involved Party”) under the U.S. Bankruptcy Code, the other Party (such Party, the “Noninvolved Party”) shall be entitled to a complete duplicate of or complete access to (as such Noninvolved Party deems appropriate), any such intellectual property and all embodiments of such intellectual property, provided the Noninvolved Party continues to fulfill its payment or royalty obligations as specified herein in full. Such intellectual property and all embodiments thereof shall be promptly delivered to the Noninvolved Party (a) upon any such commencement of a bankruptcy proceeding upon written request therefore by the Noninvolved Party, unless the Involved Party elects to continue to perform all of its obligations under this Agreement or (b) if not delivered under (a) above, upon the rejection of this Agreement by or on behalf of the Involved Party upon written request therefor by the Noninvolved Party. The foregoing is without prejudice to any rights the Noninvolved Party may have arising under the U.S. Bankruptcy Code or other applicable law.",bankruptcy
"Bankruptcy. In respect of each Mortgage Loan, the related Mortgagor is not a debtor in any bankruptcy, receivership, conservatorship, reorganization, insolvency, moratorium or similar proceeding.",bankruptcy
