clause_text,clause_type
"Severance. If any provision or part-provision of the Contract is or becomes invalid, illegal or unenforceable, it shall be deemed modified to the minimum extent necessary to make it valid, legal and enforceable. If such modification is not possible, the relevant provision or part-provision shall be deemed deleted. Any modification to or deletion of a provision or part-provision under this clause shall not affect the validity and enforceability of the rest of the Contract.",severance
"Severance. If any provision of this Agreement (or part of any provision) is found by any court or other authority of competent jurisdiction to be invalid, illegal or unenforceable, that provision or part-provision shall, to the extent required, be deemed not to form part of the Agreement, and the validity and enforceability of the other provisions of the Agreement shall not be affected.",severance
"Severance. 19.1 If any provision (or part of a provision) of this Agreement is found by any court or administrative body of competent jurisdiction to be invalid, unenforceable or illegal, the other provisions shall remain in force.",severance
"Severance. If any provision of this Agreement is held by any court or any act, regulation, rule or decision of any other governmental or supra national body or authority or regulatory or self-regulatory organization to be invalid, illegal or unenforceable for any reason, it shall be invalid, illegal or unenforceable only to the extent so held and shall not affect the validity, legality or enforceability of the other provisions of this Agreement and this Agreement will be construed as if such invalid, illegal, or unenforceable provision had never been contained herein, unless the Sponsor determines in its discretion, after consulting with the Trustee, that the provision of this Agreement that was held invalid, illegal or unenforceable does affect the validity, legality or enforceability of one or more other provisions of this Agreement, and that this Agreement should not be continued without the provision that was held invalid, illegal or unenforceable, and in that case, upon the Sponsor’s notification of the Trustee of such a determination, this Agreement shall immediately terminate and the Trustee will so notify the Authorized Participant immediately.",severance
Severance. If any provision of the Agreement shall become or shall be declared by any court of competent jurisdiction or by an Adjudicator or Arbitrator appointed pursuant to the Agreement to be invalid or unenforceable in any way such invalidity or unenforceability shall in no way impair or affect any other provision all of which shall remain in full force and effect.,severance
"Severance. 61. If one or more of these Terms and Conditions is found to be unlawful, invalid or otherwise unenforceable, that / those provisions shall be deemed severed from the remainder of these Terms and Conditions (which will remain valid and enforceable).",severance
"Severance. If any provision of this Agreement is held to be illegal or invalid by a court of competent jurisdiction, such provision shall be deemed to be severed and deleted; and neither such provision, nor its severance and deletion, shall affect the validity of the remaining provisions.",severance
"Severance. If any provision of this Agreement is prohibited by law or judged by a court to be unlawful, void or unenforceable, the provision shall, to the extent required, be severed from this Agreement and rendered ineffective as far as possible without modifying the remaining provisions of this agreement, and shall not in any way affect any other circumstances of or the validity or enforcement of this Agreement.",severance
"Severance. 13.8 Should any provision of this Addendum be invalid or unenforceable, then the remainder of this Addendum shall remain valid and in force. The invalid or unenforceable provision shall be either (i) amended as necessary to ensure its validity and enforceability, while preserving the parties’ intentions as closely as possible or, if this is not possible, (ii) construed in a manner as if the invalid or unenforceable part had never been contained therein.",severance
"Severance. The Company shall pay or cause to be paid to the Executive a cash severance amount equal to the product of (i) the Severance Multiple and (ii) the sum of (A) the Executive’s annual base salary on the date of the Change in Control (or, if higher, the annual base salary in effect immediately prior to the giving of the Notice of Termination), and (B) the Executive’s Bonus. This cash severance amount shall be payable in a lump sum calculated without any discount.",severance
