clause_text,clause_type
Applicable Law. This Agreement shall be governed by and construed in accordance with the internal laws of the State of New York.,applicable-law
Applicable Law. This Agreement shall be governed by and construed in accordance with the laws of the State of Delaware.,applicable-law
Applicable Law. This Agreement will be governed by and construed in accordance with the laws of the State of New York applicable to contracts made and to be performed within the State of New York.,applicable-law
Applicable Law. 9.1. This Agreement shall be construed and the provisions hereof interpreted under and in accordance with the laws of the Commonwealth of Massachusetts.,applicable-law
"Applicable Law. This Agreement shall be construed in accordance with and governed by the laws of the State of Delaware, without regard to the principles of conflicts of law.",applicable-law
"Applicable Law. THIS AMENDMENT SHALL BE GOVERNED BY, AND CONSTRUED IN ACCORDANCE WITH, THE LAWS OF THE STATE OF NEW YORK.",applicable-law
"Applicable Law. THIS AMENDMENT AND THE RIGHTS AND OBLIGATIONS OF THE PARTIES HEREUNDER SHALL BE GOVERNED BY, AND SHALL BE CONSTRUED AND ENFORCED IN ACCORDANCE WITH, THE INTERNAL LAWS OF THE STATE OF NEW YORK (INCLUDING WITHOUT LIMITATION SECTION 5-1401 OF THE GENERAL OBLIGATIONS LAW OF THE STATE OF NEW YORK), WITHOUT REGARD TO CONFLICTS OF LAWS PRINCIPLES.",applicable-law
"Applicable Law. The Agreement and all rights hereunder shall be governed by the laws of the State of California, except to the extent preempted by the laws of the United States of America.",applicable-law
"Applicable Law. The validity, interpretation, and performance of this Agreement and of the Warrants shall be governed in all respects by the laws of the State of New York, without giving effect to conflicts of law principles that would result in the application of the substantive laws of another jurisdiction. The Company hereby agrees that any action, proceeding or claim against it arising out of or relating in any way to this Agreement shall be brought and enforced in the courts of the State of New York or the United States District Court for the Southern District of New York, and irrevocably submits to such jurisdiction, which jurisdiction shall be exclusive. The Company hereby waives any objection to such exclusive jurisdiction and that such courts represent an inconvenience forum. Any such process or summons to be served upon the Company may be served by transmitting a copy thereof by registered or certified mail, return receipt requested, postage prepaid, addressed to it at the address set forth in Section 9.2 hereof. Such mailing shall be deemed personal service and shall be legal and binding upon the Company in any action, proceeding or claim.",applicable-law
"Applicable Law. The validity, interpretation, and performance of this Agreement and of the Warrants shall be governed in all respects by the laws of the State of New York, without giving effect to conflicts of law principles that would result in the application of the substantive laws of another jurisdiction. The Company hereby agrees that any action, proceeding or claim against it arising out of or relating in any way to this Agreement shall be brought and enforced in the courts of the State of New York or the United States District Court for the Southern District of New York, and irrevocably submits to such jurisdiction, which jurisdiction shall be exclusive. The Company hereby waives any objection to such exclusive jurisdiction and that such courts represent an inconvenient forum.",applicable-law
Applicable Law. This Agreement shall be governed by and construed in accordance with the laws of the State of New York without giving effect to principles of conflict of laws.,applicable-law
"Applicable Law. THIS AGREEMENT AND THE RIGHTS AND OBLIGATIONS OF THE PARTIES HEREUNDER (INCLUDING, WITHOUT LIMITATION, ANY CLAIMS SOUNDING IN CONTRACT LAW OR TORT LAW ARISING OUT OF THE SUBJECT MATTER HEREOF AND ANY DETERMINATIONS WITH RESPECT TO POST-JUDGMENT INTEREST) SHALL BE GOVERNED BY, AND SHALL BE CONSTRUED AND ENFORCED IN ACCORDANCE WITH, THE LAWS OF THE STATE OF NEW YORK WITHOUT REGARD TO CONFLICT OF LAWS PRINCIPLES THEREOF THAT WOULD RESULT IN THE APPLICATION OF ANY LAW OTHER THAN THE LAW OF THE STATE OF NEW YORK.",applicable-law
"Applicable Law. THIS AGREEMENT SHALL BE GOVERNED BY, AND SHALL BE CONSTRUED AND ENFORCED IN ACCORDANCE WITH, THE INTERNAL LAWS OF THE STATE OF NEW YORK, WITHOUT REGARD TO CONFLICTS OF LAWS PRINCIPLES.",applicable-law
"Applicable Law. This Agreement shall be governed by, and construed in accordance with, the laws of the State of New York, without regard to principles of conflicts of laws.",applicable-law
Applicable Law. THIS AMENDMENT AND ALL OTHER AGREEMENTS EXECUTED PURSUANT HERETO SHALL BE DEEMED TO HAVE BEEN MADE AND TO BE PERFORMABLE IN AND SHALL BE GOVERNED BY AND CONSTRUED IN ACCORDANCE WITH THE LAWS OF THE STATE OF TEXAS.,applicable-law
Applicable Law. 11.1 This Agreement shall be construed and the provisions thereof interpreted under and in accordance with the laws of the State of New York.,applicable-law
"Applicable Law. THIS AGREEMENT AND THE RIGHTS AND OBLIGATIONS OF THE PARTIES HEREUNDER SHALL BE GOVERNED BY, AND SHALL BE CONSTRUED AND ENFORCED IN ACCORDANCE WITH, THE LAWS OF THE STATE OF NEW YORK.",applicable-law
"Applicable Law. The Trust set forth in this instrument is made in The Commonwealth of Massachusetts, and it is created under and is to be governed by and construed and administered according to the laws of said Commonwealth. The Trust shall be of the type commonly called a Massachusetts business trust, and without limiting the provisions hereof, the Trust may exercise all powers which are ordinarily exercised by such a trust.",applicable-law
"Applicable Law. This Agreement and Declaration of Trust is created under and is to be governed by and construed and administered according to the laws of the State of Delaware and the Delaware Business Trust Act, as amended from time to time (the ""Act""). The Trust shall be a Delaware business trust pursuant to such Act, and without limiting the provisions hereof, the Trust may exercise all powers which are ordinarily exercised by such a business trust.",applicable-law
"Applicable Law. Except to the extent preempted by Federal law, the laws of the State of New York shall govern this Agreement in all respects, whether as to its validity, construction, capacity, performance or otherwise.",applicable-law
"Applicable Law. This Agreement will be construed and the provisions hereof interpreted under and in accordance with Maryland law, without regard for that state's principles of conflict of laws.",applicable-law
"Applicable Law. 9.1. This Agreement shall be construed and the provisions hereof interpreted under and in accordance with the laws of the state of Indiana, without giving effect to the principles of conflicts of law.",applicable-law
"Applicable Law. The trust set forth in this instrument is made in the State of Delaware, and the Trust and this Trust Instrument, and the rights and obligations of the Trustees and Shareholders hereunder, shall be governed by and construed and administered according to the Act and the laws of said State; provided, however, that there shall not be applicable to the Trust, the Trustees or this Trust Instrument (a) the provisions of Sections 3540 and 3561 of Title 12 of the Delaware Code or (b) any provisions of the laws (statutory or common) of the State of Delaware (other than the Act) pertaining to trusts which relate to or regulate: (i) the filing with any court or governmental body or agency of trustee accounts or schedules of trustee fees and charges, (ii) affirmative requirements to post bonds for trustees, officers, agents or employees of a trust, (iii) the necessity for obtaining court or other governmental approval concerning the acquisition, holding or disposition of real or personal property, (iv) fees or other sums payable to trustees, officers, agents or employees of a trust, (v) the allocation of receipts and expenditures to income or principal, (vi) restrictions or limitations on the permissible nature, amount or concentration of trust investments or requirements relating to the titling, storage or other manner of holding of trust assets, or (vii) the establishment of fiduciary or other standards or responsibilities or limitations on the acts or powers of trustees, which are inconsistent with the limitations or liabilities or authorities and powers of the Trustees set forth or referenced in this Trust Instrument. The Trust shall be of the type commonly called a “statutory trust”, and without limiting the provisions hereof, the Trust may exercise all powers which are ordinarily exercised by such a trust under Delaware law. The Trust specifically reserves the right to exercise any of the powers or privileges afforded to trusts or actions that may be engaged in by trusts under the Act, and the absence of a specific reference herein to any such power, privilege or action shall not imply that the Trust may not exercise such power or privilege or take such actions.",applicable-law
