clause_text,clause_type
"Other Provisions a. This Agreement shall be construed under the laws of the State of Florida, and venue for any actions arising out of this Agreement shall lie in Leon County.",other-provisions
Other Provisions. (A) You may have the Licensed Image reproduced by Your agents provided that such agents agree to abide by the provisions of this Agreement.,other-provisions
Other Provisions. (a) NO SET-OFF,other-provisions
"Other Provisions. Conditions to Effectiveness: The effectiveness of this Confirmation on the Effective Date shall be subject to (i) the condition that the representations and warranties of Party B contained in the Underwriting Agreement dated the date hereof among Party B, Party A and Wachovia Capital Markets, LLC and Citigroup Global Markets Inc. as Representatives of the Several Underwriters (the ""Underwriting Agreement"") and any certificate delivered pursuant thereto by Party B are true and correct on the Effective Date as if made as of the Effective Date, (ii) the condition that Party B shall have performed all of the obligations required to be performed by it under the Underwriting Agreement on or prior to the Effective Date, (iii) the satisfaction of all of the conditions set forth in Section 5 of the Underwriting Agreement, and (iv) the condition that neither of the following has occurred: (A) Party A is unable to borrow and deliver for sale a number of Shares equal to the Base Amount or, (B) in Party A's sole judgment, either it is impracticable to do so or Party A would incur a stock loan cost of more than a rate equal to 135 basis points per annum to do so (in which event this Confirmation shall be effective but the Base Amount for this Transaction shall be the number of Shares Party A is required to deliver in accordance with Section 3(a)(ii) of the Underwriting Agreement). Additional Representations, Warranties and Agreements of Party B: Party B hereby represents and warrants to, and agrees with, Party A as of the date hereof that:",other-provisions
"Other Provisions. (a) This Agreement and all disputes or controversies arising out of or related to this Agreement shall be governed by, and construed in accordance with, the internal laws of the State of Delaware, without regard to the laws of any other jurisdiction that might be applied because of conflicts of laws principles of the State of Delaware.",other-provisions
Other Provisions. (a) This Agreement shall be interpreted and enforced in accordance with the laws of Delaware.,other-provisions
Other Provisions. The provisions of this Section 3.9 regarding reimbursements to Manager shall not limit Manager’s rights under any other provision of this Agreement.,other-provisions
Other Provisions. (a) All notices and statements with respect to this Agreement must be in writing. Notices to the Company shall be delivered to he Chairman of the Board or any vice president of the Company. Notices to Executive may be delivered to Executive in person or sent to Executive’s then current mailing address as indicated in the Company’s records.,other-provisions
"Other Provisions. It is agreed that no personal liability whatsoever shall attach to, be imposed on or otherwise be incurred by any Partner, agent, management official or employee of the Transporter or any director, officer or employee of any of the foregoing, for any obligation of the Transporter arising under this Agreement or for any claim based on such obligation and that the sole recourse of Shipper under this Agreement is limited to assets of the Transporter. Upon termination of this Agreement, Shipper's and Transporter's obligations to each other arising under this Agreement, prior to the date of termination, remain in effect and are not being terminated by any provision of this Agreement.",other-provisions
Other Provisions. 10.1 The representations made in this memorialization of the Agreement constitute the sole basis of the parties’ contractual relationship. No oral representation by either party relating to services covered by this Agreement shall be binding on either party. Any amendment to this Agreement shall be in writing and signed by both parties.,other-provisions
Other Provisions. (i) This Credit Support Annex is a Security Agreement under the New York UCC.,other-provisions
"Other Provisions. (a) The Participant understands and agrees that payments under this Agreement shall not be used for, or in the determination of, any other payment or benefit under any continuing agreement, plan, policy, practice or arrangement providing for the making of any payment or the provision of any benefits to or for the Participant or the Participant’s beneficiaries or representatives, including, without limitation, any employment agreement, any change of control severance protection plan or any employee benefit plan as defined in Section 3(3) of ERISA, including, but not limited to qualified and non-qualified retirement plans.",other-provisions
"Other Provisions. (i) Notwithstanding any other provision in this Agreement to the contrary, no full or partial failure to exercise and no delay in exercising, on the part of Party A or Party B, any right, remedy, power or privilege permitted hereunder shall operate in any way as a waiver thereof by such party, including without limitation any failure to exercise or any delay in exercising to any or to the full extent of such party's rights with respect to transfer timing pursuant to Paragraph 4(b), regardless of the frequency of such failure or delay.",other-provisions
"Other Provisions. 28.1. The Architect shall be responsible for the cost of construction change orders caused directly by the Architect’s willful misconduct or negligent acts, errors or omissions. Without limiting Architect’s liability for indirect cost impacts, the direct costs for which the Architect shall be liable shall equal the difference between the cost of the change order and the reasonable cost of the work had that work been a part of the originally prepared construction documents. These amounts shall be paid by Architect to District or the District may withhold those costs from amounts owing to Architect.",other-provisions
"Other Provisions. (i) For any Tax Fiscal Year during which any part of a Membership Interest or Economic Interest in the Company is Transferred between Members or to another Person, the portion of the Net Income, Net Loss and other items of income, gain, loss, deduction and credit that are allocable with respect to such part of a Membership Interest or Economic Interest shall be apportioned between the Transferor and the Transferee under any method allowed pursuant to Section 706 of the Code and the applicable Regulations as determined by the Board.",other-provisions
"Other Provisions. Environmental Tobacco Smoke. Public Law 103-227 (also known as the Pro-Children Act of 1994) and Vermont’s Act 135 (2014) (An act relating to smoking in lodging establishments, hospitals, and child care facilities, and on State lands) restrict the use of tobacco products in certain settings. Party shall ensure that no person is permitted: (i) to use tobacco products or tobacco substitutes as defined in 7 V.S.A. § 1001 on the premises, both indoor and outdoor, of any licensed child care center or afterschool program at any time; (ii) to use tobacco products or tobacco substitutes on the premises, both indoor and in any outdoor area designated for child care, health or day care services, kindergarten, pre-kindergarten, elementary, or secondary education or library services; and (iii) to use tobacco products or tobacco substitutes on the premises of a licensed or registered family child care home while children are present and in care. Party will refrain from promoting the use of tobacco products for all clients and from making tobacco products available to minors. Failure to comply with the provisions of the federal law may result in the imposition of a civil monetary penalty of up to $1,000 for each violation and/or the imposition of an administrative compliance order on the responsible entity. The federal Pro-Children Act of 1994, however, does not apply to portions of facilities used for inpatient drug or alcohol treatment; service providers whose sole source of applicable federal funds is Medicare or Medicaid; or facilities where Women, Infants, & Children (WIC) coupons are redeemed.",other-provisions
Other Provisions. (i) Paragraph 12 of this Annex is hereby amended by adding the following:,other-provisions
Other Provisions. (a) Section 3(a) of this Agreement is hereby amended to include the following additional representations after paragraph 3(a)(v):,other-provisions
"Other Provisions. I. If any instruction tendered by an Administrator to redeem shares in a Retirement Account is not satisfactory to RPS, RPS shall promptly notify the Administrator of such fact together with the reason therefor;",other-provisions
"Other Provisions. 14.1 This Agreement shall inure to the benefit of and be binding upon (i) the Company and its successors and assigns and (ii) the Executive and the Executive’s heirs and legal representatives, except that the Executive’s duties and responsibilities under this Agreement are of a personal nature and will not be assignable or delegable in whole or in part without the Company’s prior written consent.",other-provisions
Other Provisions. The following Articles in this Agreement apply to represented individuals:,other-provisions
Other Provisions. The provisions of the Agreement that are not amended or deleted by this Amendment remain unchanged and in full force and effect.,other-provisions
Other Provisions. (a) [Reserved.],other-provisions
"Other Provisions. The Indenture permits, with certain exceptions as therein provided, the amendment thereof and the modification of the rights and obligations of the Company and the rights of the Holders of the Securities of each series to be affected under the Indenture at any time by the Company and the Trustee with the consent of the Holders of a majority in principal amount of the Securities at the time Outstanding of each series to be affected and of the Holders of 66 2/3% in principal amount of the Securities at the time Outstanding of all series to be affected. The Indenture also contains provisions permitting the Holders of specified percentages in principal amount of the Securities of each series at the time Outstanding, on behalf of the Holders of all Securities of such series, to waive compliance by the Company with certain provisions of the Indenture and certain past defaults under the Indenture and their consequences. To the extent permitted by law, any such consent or waiver by the Holder of this Note shall be conclusive and binding upon such Holder and upon all future Holders of this Note and of any Note issued upon the registration of transfer hereof or in exchange hereof or in lieu hereof, whether or not notation of such consent or waiver is made upon this Note. No reference herein to the Indenture and no provision of this Note or of the Indenture shall alter or impair the obligation of the Company, which is absolute and unconditional, to pay the principal of (and premium, if any) and interest on this Note at the times, place and rate, and in the coin or currency, herein prescribed. All terms used in this Note that are defined in the Indenture shall have the meanings assigned to them in the Indenture. This Note shall be governed by and construed in accordance with the laws of The State of New York.",other-provisions
"Other Provisions. 1. Whenever possible, the arbitration panel referred to in Articles 12.8 and 12.9 shall comprise the same arbitrators who issued the final report. If a member of the original arbitration panel is unavailable, the appointment of a replacement arbitrator shall be conducted in accordance with the selection procedure for the original arbitrator.",other-provisions
"Other Provisions. Company will not settle or compromise any Claim giving rise to Penn Liabilities in any manner that imposes any restrictions or obligations on Penn or grants any rights to the Patent Rights, Exhibit D Patents or the Licensed Products without Penn’s prior written consent. If Company fails or declines to assume the defense of any Claim within [***] days after notice of the Claim, or fails to reimburse a Penn Indemnified Party for any Penn Liabilities pursuant to Sections 12.1 and 12.2 within the [***] day time period set forth in Section 12.2, then Penn may assume the defense of such Claim for the account and at the risk of Company, and any Penn Liabilities related to such Claim will be conclusively deemed a liability of Company. The indemnification rights of the Penn Indemnified Parties under this Article 12 are in addition to all other rights that a Penn Indemnified Party may have at law, in equity or otherwise.",other-provisions
Other Provisions. (a) No Set-Off,other-provisions
Other Provisions. (a) Section 3 of the ISDA Master Agreement is hereby amended by adding at the end thereof the following subsection (g):,other-provisions
Other Provisions. Insurance policies required by this Agreement shall contain the following provisions:,other-provisions
"Other Provisions. A. Owner stipulates that if the General Conditions that are made a part of this Contract are based on EJCDC® C-700, Standard General Conditions for the Construction Contract, published by the Engineers Joint Contract Documents Committee®, and if Owner is the party that has furnished said General Conditions, then Owner has plainly shown all modifications to the standard wording of such published document to the Contractor, through a process such as highlighting or “track changes” (redline/strikeout), or in the Supplementary Conditions.",other-provisions
Other Provisions. (a) An Account may only be designated for the purposes described in this clause 27 if:,other-provisions
"Other Provisions. (i) Agreement as to Single Secured Party and Pledgor. Party A and Party B agree that, notwithstanding anything to the contrary in the recital to this Annex, Paragraph 1(b) or in Paragraph 2 of the definitions in Paragraph 12 or elsewhere in this Agreement, (a) the term “Secured Party” as used in this Annex means only Party B, (b) the term “Pledgor” as used in this Annex means only Party A, (c) only Party A makes the pledge and grant in Paragraph 2, the acknowledgment in the final sentence of Paragraph 8(a) and the representations in Paragraph 9, (d) only Party A will be required to make Transfers of Eligible Credit Support hereunder (except Party B will be required to pay Return Amounts), (e) this Annex will be a Credit Support Document with respect to Party A and Party B (with respect to the obligation of Party B to pay Return Amounts), (f) the Events of Default listed in Paragraph 7 of this Annex will apply to Party A and to Party B (with respect to the payment of Return Amounts) and (g) Party A will only pledge collateral to the extent necessary due to the occurrence of a Ratings Event (as defined in Part 1(i) of the Schedule).",other-provisions
"Other Provisions. (A) Unless otherwise specified in these Articles Supplementary, all notices provided hereunder shall be given by first-class mail to each record Holder of shares of Series A Preferred Stock at such Holder’s address as the same appears on the books of the Corporation. With respect to any notice to a Holder required to be provided hereunder, neither failure to mail such notice, nor any defect therein or in the mailing thereof, to any particular Holder shall affect the sufficiency of the notice or the validity of the proceedings referred to in such notice with respect to the other Holders or affect the legality or validity of any distribution, rights, warrant, reclassification, consolidation, merger, conveyance, transfer, dissolution, liquidation or winding up, or the vote upon any such action. Any notice which was mailed in the manner herein provided shall be conclusively presumed to have been duly given whether or not the Holder receives the notice.",other-provisions
"Other Provisions. (a) LANDLORD AND TENANT EXPRESSLY DISCLAIM ANY IMPLIED WARRANTY THAT THE PREMISES ARE SUITABLE FOR TENANT'S INTENDED COMMERCIAL PURPOSE, AND TENANT'S OBLIGATION TO PAY RENT HEREUNDER IS NOT DEPENDENT UPON THE CONDITION OF THE PREMISES OR THE PERFORMANCE BY LANDLORD OF ITS OBLIGATIONS HEREUNDER, AND, EXCEPT AS OTHERWISE EXPRESSLY PROVIDED HEREIN, TENANT SHALL CONTINUE TO PAY THE RENT, WITHOUT ABATEMENT, SETOFF OR DEDUCTION, NOTWITHSTANDING ANY BREACH BY LANDLORD OF ITS DUTIES OR OBLIGATIONS HEREUNDER, WHETHER EXPRESS OR IMPLIED.",other-provisions
"Other Provisions. (a) The Seller shall, at its expense, furnish to the Purchaser such additional information concerning the Seller's student loan portfolio as the Purchaser may reasonably request.",other-provisions
"Other Provisions. (a) This Amendment may be executed in any number of counterparts and by different parties hereto in separate counterparts, each of which when so executed and delivered shall be deemed to be an original, and all counterparts, taken together, shall constitute but one and the same document.",other-provisions
"Other Provisions. 46.1 In the event that the Bidder offers a lower price to the host Government (e.g. General Services Administration (GSA) of the federal government of the United States of America) for similar goods and/or services, UNDP shall be entitled to the same lower price. The UNDP General Terms and Conditions shall have precedence. 46.2 UNDP is entitled to receive the same pricing offered by the same Contractor in contracts with the United Nations and/or its Agencies. The UNDP General Terms and Conditions shall have precedence. 46.3 The United Nations has established restrictions on employment of (former) UN staff who have been involved in the procurement process as per bulletin ST/SGB/2006/15 http://www.un.org/en/ga/search/view_doc.asp?symbol=ST/SGB/2006/15&refer er",other-provisions
"Other Provisions. (1) Although the Board has agreed to submit certain programs and reports to the Assistant Deputy Comptroller for review or prior written determination of no supervisory objection, the Board has the ultimate responsibility for proper and sound management of the Bank.",other-provisions
"Other Provisions. This letter agreement shall be deemed to be a contract made under the laws of the State of California and for all purposes it, and any related or supplemental documents and notices, shall be construed in accordance with, and governed by, the laws of California. This letter agreement may not be, and shall not be, deemed or construed to have been modified, amended, rescinded, canceled, or waived, in whole or in part, except by written instruments signed by the parties hereto. This letter agreement, including the exhibit attached hereto which is made a part hereof, constitutes and expresses the entire agreement and understanding between the parties. All previous discussions, promises, representations, and understandings between the parties relative to the subject matter of this letter agreement, if any, have been merged into this document. Except as explicitly stated in this letter agreement, this document will not confer any rights or remedies upon any person other than the parties hereto and their respective successors and permitted assigns. Each party has had as much opportunity to participate in the drafting of this letter agreement as each has chosen, and so its terms shall be interpreted according to their plain meaning and not strictly for or against either party. Employee is not relying on the advice of StemCells or anyone associated with StemCells as to the legal, tax or other consequences of this letter agreement. This agreement may be executed in one or more counterparts, with signatures delivered by facsimile or as a .pdf, each of which will be deemed an original as if delivered in person, but all of which together will constitute one and the same instrument. The other directors and I thank you for your dedication to the Company and for your continued service to the Company during this difficult time. We are proud of the work that we have done and grateful for the excellent efforts of our employees. Sincerely, StemCells, Inc. /s/ Ken Stratton By: Ken Stratton General Counsel and Corporate Secretary Acknowledged and agreed: /s/ Ian Massey Ian Massey This Separation Agreement and Release of Claims (this “Agreement”), is made and entered into by and between StemCells, Inc., a Delaware corporation, with a business address of 7707 Gateway Blvd., Newark, CA 94560 (together with its wholly-owned subsidiaries, “StemCells” or the “Company”), and , whose residence is (“Employee”). In connection with Employee’s loss of employment, StemCells has issued Employ...",other-provisions
"Other Provisions. 9.0 The representations made in this memorialization of the Agreement constitute the sole basis of the parties’ contractual relationship. Attachments to this Agreement which are made part of the Agreement are (i) PROVIDER’s Affidavit, (ii) Disclosure of Ownership and Controlling Interest Form, (iii) Electronic Funds Transfer Authorization, and (iv) Questionnaire. No oral representation by either party relating to services covered by this Agreement shall be binding on either party. Any amendment to this Agreement shall be in writing and signed by both parties, except those matters addressed in Paragraph 2.2. Address changes shall be in writing but shall not require the signature of the receiving party.",other-provisions
"Other Provisions. (a) This Award of Restricted Stock Units does not give the Recipient any right to continue to be employed by the Company or any of its Affiliates, or limit, in any way, the right of the Company or its Affiliates to terminate the Recipient’s employment, at any time, for any reason not specifically prohibited by law.",other-provisions
"Other Provisions. In applying the law of any jurisdiction in which Revised Article 9 is in effect, the following references to sections in this Agreement to existing Article 9 of that jurisdiction shall be to the Revised Article 9 Section of that jurisdiction indicated below:",other-provisions
"Other Provisions. (a) With respect to any notice to a Holder required to be provided hereunder, neither failure to mail such notice, nor any defect therein or in the mailing thereof, to any particular Holder shall affect the sufficiency of the notice or the validity of the proceedings referred to in such notice with respect to the other Holders or affect the legality or validity of any vote upon any such action (assuming due and proper notice to such other Holders). Any notice which was mailed in the manner herein provided shall be conclusively presumed to have been duly given whether or not the Holder receives the notice.",other-provisions
"Other Provisions. The Company initially appoints the Trustee as Paying Agent, Registrar and authenticating agent. The reporting date for Section 7.06 is May 15 of each year. The first reporting date is the May 15 following the issuance of Convertible Notes hereunder. The Trustee shall always have, or shall be a Subsidiary of a bank or bank holding company which has, a combined capital and surplus of at least $50,000,000 as set forth in its most recent published annual report of condition. The Company’s address is: LTX-Credence Corporation 1355 California Circle Milpitas, California 95035 Attention: Chief Financial Officer Facsimile: (510) 623-2560 Telephone: (510) 657-7400 The Trustee’s address is: The Bank of New York Mellon Trust Company, N.A. 700 South Flower Street, Suite 500 Los Angeles, California 90017 Attention: Corporate Trust Administration Facsimile: (213) 630-6298 For purposes of Section 2.03 (with respect to presentation of Convertible Notes for payment or for registrations of transfer or exchange) if to the Trustee: The Bank of New York Mellon 111 Sanders Creek Parkway East Syracuse, New York 13057",other-provisions
"Other Provisions. This Agreement, together with the TPV and Welcome Letter, sets forth the entire agreement between you and Starion for the purchase and sale of electricity service and supersede all prior agreements, whether written or oral. Nothing in this Agreement shall create or be construed as creating any express or implied rights in any person or entity other than you and us. This Agreement is subject to all applicable statutes and to all present and future orders, rules and regulations of governmental authorities having jurisdiction over the subject matter hereof. This Agreement shall be governed by New Jersey law. You acknowledge that this Agreement is a forward contract within the meaning of the United States Bankruptcy Code and that Starion is a forward contract merchant.",other-provisions
