clause_text,clause_type
"Bonus. The Company shall continue to pay to the Executive an annual bonus through the remainder of the Term of Employment then in effect; provided, however, that the amount of the annual bonus determined in accordance with this Section 8(a) (ii) for the fiscal year of the Company in which such Term of Employment ends shall be prorated on the basis of the number of days of such Term of Employment occurring within such fiscal year. The amount of each annual bonus payable pursuant to this Section 8(a)(ii), prior to any proration, shall be equal to the annual bonus that the Executive would have earned had no such termination under Section 8(a) occurred, contingent on the relevant annual bonus plan performance goals for the respective year having been obtained. However, in no case shall any such post-termination annual bonus exceed 100% of the Executive's target bonus for the fiscal year of the Company in which the Executive's termination of employment occurs. Such bonuses shall be paid on the later of the date they would otherwise be paid in accordance with the applicable Company bonus plan or sixty days after the date of the Executive's termination of employment.",bonus
"Bonus. Executive shall be eligible to receive an annual performance-based bonus (“Annual Bonus”) based on the attainment of annual performance targets to be mutually agreed upon by Executive and the Board of Directors. The Annual Bonus shall be paid within two and one-half months following the end of the fiscal year in which such bonus was earned, provided that if by such time the determination of whether the Annual Bonus was earned (and the calculation of the amount thereof) is not complete, the Annual Bonus, if any, shall be paid as soon as practicable after such determination and calculation is complete, but in no event later than the last day of December in which the fiscal year end occurs. If (a) Executive is employed by the Company for at least nine months of a fiscal year, but not on the last day of such fiscal year, (b) Executive’s employment is terminated by the Company for reasons other than Cause (as defined in Section 9(e) below) or Executive resigns with Good Reason (as defined in Section 9(g) below), and (c) based on the results of operations and financial performance of the Company for the entire fiscal year, Executive would have been entitled to an Annual Bonus in respect of such fiscal year had Executive remained employed by the Company on the last day of such fiscal year, Executive shall be entitled to a pro-rata portion of the Annual Bonus (payable at the time set forth above) based upon the portion of the fiscal year during which Executive was employed (e.g., 9 months of employment = 75% of Annual Bonus).",bonus
"Bonus. Executive will be eligible for an annual discretionary bonus of up to 40% of Executive’s Base Salary (the “Annual Bonus”). Whether Executive receives an Annual Bonus for any given year, and the amount of any such Annual Bonus, will be determined by the Company’s Board of Directors (“Board”) in its sole discretion based upon the Company’s and Executive’s achievement of objectives and milestones to be determined on an annual basis by the Board. Executive must remain an active employee through the end of any given calendar year in order to earn an Annual Bonus for that year and any such bonus will be paid prior to March 15 of the year following the year in which such bonus was earned. Executive will not be eligible for, and will not earn, any Annual Bonus (including a prorated bonus) if Executive’s employment terminates for any reason before the end of the calendar year.",bonus
"Bonus. Executive will be eligible to earn an annual performance bonus (“Management Bonus”), up to a target bonus amount of thirty percent (30%) of Executive’s Base Salary, contingent upon the achievement of corporate and individual milestones to be established by the Company. Executive understands and agrees that the determinations of milestone criteria (both the criteria and Executive’s performance of such criteria) and the amount, if any, of Executive’s Management Bonus shall be within the sole and absolute discretion of the Company. Any Management Bonus earned shall be paid on or prior to March 15 of the year following the year in which it became earned and vested. Except as provided in Section 7 and 8 below, no Management Bonus will be earned or payable in the event Executive’s employment terminates, for any reason, before the end of the applicable performance period.",bonus
"Bonus. In addition to the Base Salary, during the Term, Executive will be eligible to participate in the Company’s incentive bonus plan applicable to senior executives of the Company. The amount of any incentive bonus may be based on the attainment of performance criteria established and evaluated by the Board in accordance with the terms of such incentive bonus plan as in effect from time to time or, if no incentive bonus plan is or has been established, in the discretion of the Board. Each incentive bonus shall be paid no later than March 15th of the year following the year in which such incentive bonus is earned. The Company, acting in its sole and absolute discretion, may review, on an annual basis, Employee’s performance and as a result of such review, may proactively and not retroactively, adjust the Bonus, the calculation thereof, or the metrics used to determine the Bonus, based upon the performance of Employee and/or the Company, market conditions, or other factors in the Company’s sole discretion.",bonus
"Bonus. With respect to each fiscal year during the Term, the Executive shall be eligible to receive an annual bonus (the “Bonus”) with a target amount equal to forty percent (40%) of the Base Salary (“Target”) and a potential of up to eighty percent (80%) of Base Salary (“Maximum”), to be paid at the sole discretion of the Board if, in the reasonable view of the Board, the Company achieves or exceeds targeted performance goals as may be established by the Board from time to time, or based upon any other good-faith evaluation performed by the Board pursuant to any Bonus arrangements. The Bonus for each fiscal year during the Term, if any, shall be payable to the Executive within two and one-half months following the fiscal year to which the Bonus relates. Except as otherwise set forth in Section 5, the Executive must be employed with the Company, and not have given notice of resignation, as of the last day of the fiscal year to which the Bonus relates in order to receive a Bonus.",bonus
"Bonus. “Bonus” means an amount equal to the average of the bonuses awarded to Executive for each of the three (3) fiscal years prior to the date of termination, or such lesser number of years as may be applicable if Executive has not been employed for three (3) full years on the date of termination. For purposes of determining Executive’s “Bonus,” to the extent Executive received no bonus in a year due to a failure to meet the applicable performance objectives, such year will still be taken into account (using zero (0) as the applicable bonus) in determining Executive’s “Bonus” for purposes of Section 4. If any portion of the bonuses awarded to Executive consisted of securities or other property, the fair market value thereof shall be determined in good faith by the Board.",bonus
"Bonus. Employee shall participate in Compass' Executive ----- Compensation Program (the ""Bonus Program""), under which Employee shall be eligible to earn an annual bonus of up to 100% of Employee's Base Salary based upon such factors as (i) the financial performance of the Company, (ii) the financial performance of Compass, and/or (iii) the achievement of personal performance goals. The criteria and/or goals for the Bonus Program shall be established by the Compensation Committee at the beginning of each fiscal year after consultation with Employee. All bonuses awarded to Employee hereunder shall be payable in accordance with Company policy. If the Employment Period is terminated pursuant to SECTION 1.5 above then the foregoing bonus for any partial year will be determined based on annualizing results to the date of the termination and will be prorated based upon the number of days elapsed in such year during which services were actually performed by Employee, and shall be paid within five days of the date of such termination.",bonus
"Bonus. For each full fiscal year of Executive’s employment with the Company, Executive shall be eligible for an annual discretionary bonus (the “Cash Bonus”) with a target amount equal to seventy-five percent (75%) of Executive’s then current base salary (the “Target Percentage”), which Target Bonus will be calculated on a pro rata basis for any partial year based on applicable Base Salary(ies) in effect during the relevant periods. The actual amount of any such Cash Bonus for the applicable calendar year will be established by the Compensation Committee based on the measurement of certain performance criteria or goals (the “Bonus Metrics”) established for the applicable calendar year by the Compensation Committee prior to or as soon as practicable after the commencement of such calendar year, but in no event later than March 31 of the applicable calendar year, and set forth in a written plan (“Annual Bonus Plan”). If the Compensation Committee determines that the applicable Bonus Metrics have been achieved at or above a “threshold” level with respect to the applicable performance year, then, based on the level of such achievement, the Executive shall be entitled to receive payment of the applicable Cash Bonus (which may be less than, equal to, or greater than the Target Percentage based on the level of performance achieved and the terms of the Annual Bonus Plan). If the Committee determines that the applicable Bonus Metrics have not been achieved at a “threshold” level with respect to the applicable performance year, then no Cash Bonus under the Annual Bonus Plan shall be due and payable to the Executive for such year. Except as provided otherwise in this Agreement, Executive shall only be eligible to receive a Cash Bonus for a calendar year if Executive is employed on the last day of such calendar year. Any Cash Bonus awarded for a calendar year, if any, shall be paid in cash and or equity when other senior executives of the Company are paid, and, in any event, on or before March 31st of the calendar year subsequent to the calendar year in which the Cash Bonus is earned.",bonus
"Bonus. During the Term of Employment, the Executive shall be eligible to receive an annual bonus paid under the Company’s existing incentive bonus plan under which the Executive is eligible (which is currently the Incentive Compensation Plan) or any replacement plan that may subsequently be established and in effect during the Term of Employment. The current target annual bonus the Executive is eligible to earn upon achievement of 100% of all applicable performance targets under such incentive bonus plan is __% of the Executive’s then effective annual salary rate. Annual bonuses are not earned until the date any such bonus is paid in accordance with the terms of the applicable bonus plan. As such, the Executive’s termination for Cause or Voluntary Termination (as described in Sections 6(c) and 6(f), respectively) prior to the Company’s payment of the bonus for a fiscal year of the Company will cause the Executive to be ineligible for any annual bonus for that fiscal year or any pro-rata portion of such bonus.",bonus
