clause_text,clause_type
"Bereavement Leave. (a) Upon the death of an employee's spouse, spouse to include same sex partner, child or stepchild, an employee shall be granted leave up to a maximum of five (5) continuous calendar days without loss of pay. One of the days of leave shall include the day of the funeral or equivalent service. Additional days off with or without pay may be granted by the Employer. Part-time employees will be credited with seniority and service for all such leave. In the event of a delayed interment or ceremony for reason of religion or other protected grounds under the Ontario Human Rights Code, an Employee may save one of the days identified above without loss of pay to attend the interment or ceremony.",bereavement-leave
"Bereavement Leave. A nurse who notifies the Hospital as soon as possible following a bereavement shall be granted three (3) consecutive working days off without loss of regular pay for scheduled hours, in conjunction with the day of the funeral of a member of her or his immediate family. ""Immediate family"" means parent, brother, sister, spouse, son, daughter, son-in-law, daughter-in-law, mother-in-law, father-in-law, brother-in-law, sister-in-law, grandparent, grandparent of spouse or grandchild. A nurse shall be granted one (1) day bereavement leave without loss of regular earnings to attend the funeral of, or a memorial service (or equivalent) for her or his aunt, uncle, niece or nephew. ""Spouse"" for the purposes of bereavement leave will be defined as in the Family Law Act. “Spouse” for the purposes of bereavement leave will also include a partner of the same sex. “Immediate family” and “In-laws” as set out above shall include the relatives of “spouses” as defined herein. Where a nurse does not qualify under the above-noted conditions, the Hospital may nonetheless grant a paid bereavement leave. The Hospital, in its discretion, may extend such leave with or without pay. Notwithstanding the above, individuals will be granted flexibility to distribute their bereavement leave entitlement over two (2) occasions, not exceeding three (3) days in total, in order to accommodate religious and cultural diversity. Part-time nurses will be credited with seniority and service for all such leave.",bereavement-leave
"Bereavement Leave. (a) In the case of bereavement in the immediate family, an employee not on leave of absence without pay shall be entitled to special leave, at her/his regular rate of pay, from the date of death to and including the day of the funeral with, if necessary, an allowance for immediate return travelling time. At the employee's option this leave, in whole or in part, may be made available for a final visit to a terminally ill immediate family member. Bereavement leave shall not exceed three working days. In the event of the death of the employee's brother-in-law, sister-in-law, the employee shall be entitled to special leave for one day for the purpose of attending the funeral.",bereavement-leave
"Bereavement Leave. A. A department head or designee shall authorize bereavement leave with pay for a permanent full-time or probationary full-time State employee due to the death of his/her parent, step parent, spouse, child, grandchild, grandparent, brother, sister, step child, adopted child or death of any person residing in the immediate household of the employee at the time of death. An intervening period of absence for medical reasons shall not be disqualifying when, immediately prior to the absence, the person resided in the household of the employee. Such bereavement leave shall be authorized for up to three (3) eight-hour days (24 hours) per occurrence. The employee shall give notice to his/her immediate supervisor as soon as possible and shall, if requested by the employee's supervisor, provide substantiation to support the request upon the employee's return to work.",bereavement-leave
"Bereavement Leave. (a) In the case of bereavement in the immediate family an employee not on leave of absence without pay shall be entitled to special leave, at his regular rate of pay, from the date of death to and including the day of the funeral with, if necessary, an allowance for immediate return travelling time. Such leave shall normally not exceed five (5) workdays.",bereavement-leave
"Bereavement Leave. 11:15 In the event of a death in his immediate family and upon the request of a regular employee, three (3) straight-time eight (8) hour days off work will be paid for by the Company provided that one shall be the day of the funeral except where such day is the employee's regular day off. Immediate family shall be defined to include a spouse, son, daughter, mother, mother-in-law, father, father-in-law, brother, sister, grandparents. In addition, if the employee is notified of the death while he is working he will be excused from and paid for the balance of that working shift, and such time shall not be charged against the three (3) days of leave. Granting of bereavement leave for relatives or dependents other than those described above shall be at the discretion of the Company. Upon giving twenty-four (24) hours notice, an employee shall be granted time off without pay, for the purpose of attending a funeral, provided that the granting of such time off shall not be inconsistent with the efficient operation of the business.",bereavement-leave
"Bereavement Leave. Notwithstanding the Hardship Leave or Sick Leave eligibility criteria of the affected collective bargaining agreements, employees shall be eligible for a maximum of twenty-four (24) hours paid bereavement leave, prorated for part-time employees. The Agency may request documentation. If additional earned leave is needed, an employee may request to use earned sick leave credits, or leave without pay, at the option of the employee for any period of absence from employment to discharge the customary obligations arising from a death in the immediate family or the employee’s spouse. Employees may, with prior authorization, use accrued vacation leave or compensatory time. Regular and Trial Service employees may be eligible to receive up to forty (40) hours of donated leave, to be used consecutively. The employee must have exhausted all available accumulated leave and qualify to receive hardship leave. For purposes of this Article, “immediate family” shall include the employee’s or the employee spouse’s parent, wife, husband, child, brother, sister, grandmother, grandfather, grandchild, or the equivalent of each for domestic partners, or another member of the immediate household.",bereavement-leave
"Bereavement Leave. 1. Bereavement Leave shall be granted to any employee in the classified service not to exceed three (3) working days, or five (5) working days if more than 250 miles of travel, one-way, is required, on account of the death of any member of his/her immediate family. Member of the immediate family means the mother, father, grandmother, grandfather, or a grandchild of the employee or the employee’s spouse and the spouse, son, son-in-law, daughter, daughter-in-law, brother, or sister of the employee, or any other relative living in the immediate household of the employee.",bereavement-leave
"Bereavement Leave. 35.2.1 For the purpose of this clause, ""immediate family"" is defined as father, mother, (or alternatively stepfather, stepmother, or foster parent), brother, sister, step- brother, step-sister, spouse, (including common-law partner resident with the employee), child, (including child of common-law partner), grandparent, grandchild, stepchild, foster child or ward of the employee, father-in-law, mother-in-law, son-in-law, daughter-in-law. Any other relative permanently residing in the employee's household or with whom the employee permanently resides shall also be considered ""immediate family"". **",bereavement-leave
"Bereavement Leave. An employee will be permitted up to six (6) consecutive days of absence at any one time without loss of salary upon the death of a child, stepchild, parent, (natural, foster, or in-law), grandchild, grandparent, brother, sister, husband, wife, a person who reared the employee, or anyone who lives regularly in the household of the employee. An employee will be permitted up to two (2) days of absence at any one time without the loss of salary upon the death of a step-brother, step-sister, step-parent, brother-in-law, sister- in-law, son-in-law or daughter-in-law. One of the days of absence must be the day of the funeral or interment. The remaining days of absence may be taken immediately before, immediately after, or surrounding the days of the funeral or interment, to meet the needs the circumstances dictate for the employee. Should an employee be required to travel out-of- state for funeral or other bereavement-related matters, other available leave may be used to extend the time allotted above.",bereavement-leave
