clause_text,clause_type
Consents. All governmental and other consents that are required to have been obtained by it with respect to this Agreement or any Credit Support Document to which it is a party have been obtained and are in full force and effect and all conditions of any such consents have been complied with; and,consents
"Consents. Except as otherwise provided herein, wherever in this Lease the consent of a Party is required to an act by or for the other Party, such consent shall not be unreasonably withheld or delayed. Lessor’s actual reasonable costs and expenses (including but not limited to architects’, attorneys’, engineers’ and other consultants’ fees) incurred in the consideration of, or response to, a request by Lessee for any Lessor consent, including but not limited to consents to an assignment, a subletting or the presence or use of a Hazardous Substance, shall be paid by Lessee upon receipt of an invoice and supporting documentation therefor. Lessor’s consent to any act, assignment or subletting shall not constitute an acknowledgment that no Default or Breach by Lessee of this Lease exists, nor shall such consent be deemed a waiver of any then existing Default or Breach, except as may be otherwise specifically stated in writing by Lessor at the time of such consent. The failure to specify herein any particular condition to Lessor’s consent shall not preclude the imposition by Lessor at the time of consent of such further or other conditions as are then reasonable with reference to the particular matter for which consent is being given. In the event that either Party disagrees with any determination made by the other hereunder and reasonably requests the reasons for such determination, the determining party shall furnish its reasons in writing and in reasonable detail within 10 business days following such request.",consents
"Consents. Neither the Company nor any of its Subsidiaries is required to obtain any consent, authorization or order of, or make any filing or registration with, any court, governmental agency or any regulatory or self-regulatory agency or any other Person in order for it to execute, deliver or perform any of its obligations under or contemplated by the Transaction Documents, in each case in accordance with the terms hereof or thereof. All consents, authorizations, orders, filings and registrations which the Company is required to obtain pursuant to the preceding sentence have been obtained or effected on or prior to the Closing Date, and the Company and its Subsidiaries are unaware of any facts or circumstances which might prevent the Company from obtaining or effecting any of the registration, application or filings pursuant to the preceding sentence. The Company is not in violation of the listing requirements of the Principal Market and has no knowledge of any facts which would reasonably lead to delisting or suspension of the Common Stock in the foreseeable future.",consents
"Consents. The person signing this Agreement on behalf of each party hereby represents and warrants that he has the necessary power, consent and authority to execute and deliver this Agreement on behalf of such party.",consents
"Consents. The execution, delivery and performance by the Company of the Transaction Documents, and the offer, issuance and sale of the Securities require no consent of, action by or in respect of, or filing with, any Person, governmental body, agency, or official other than filings that have been made pursuant to applicable state securities laws, and post-sale filings pursuant to applicable state and federal securities laws which the Company undertakes to file within the applicable time periods. Subject to the accuracy of the representations and warranties of the Investor set forth in Section 5 hereof, the Company has taken all action necessary to exempt (i) the issuance and sale of the Securities, (ii) the issuance of the Shares upon due conversion of the Debenture, and (iii) the other transactions contemplated by the Transaction Documents from the provisions of any shareholder rights plan or other “poison pill” arrangement, any anti-takeover, business combination or control share law or statute binding on the Company or to which the Company or any of its assets and properties may be subject and any provision of the Company’s Articles of Incorporation or By-laws that is or could reasonably be expected to become applicable to the Investor as a result of the transactions contemplated hereby, including without limitation, the issuance of the Securities and the ownership, disposition or voting of the Securities by the Investor or the exercise of any right granted to the Investor pursuant to this Agreement or the other Transaction Documents.",consents
"Consents. (a) Except for Paragraph 33 hereof (Auctions) or as otherwise provided herein, wherever in this Lease the consent of a Party is required to an act by or for the other Party, such consent shall not be unreasonably withheld or delayed. Lessor's actual reasonable costs and expenses (including but not limited to architects', attorneys', engineers' and other consultants' fees) incurred in the consideration of, or response to, a request by Lessee for any Lessor consent pertaining to this Lease or the Premises, including but not limited to consents to an assignment a subletting or the presence or use of a Hazardous Substance, shall be paid by Lessee to Lessor upon receipt of an invoice and supporting documentation therefor. In addition to the deposit described in Paragraph 12.2(e), Lessor may, as a condition to considering any such request by Lessee, require that Lessee deposit with Lessor an amount of money (in addition to the Security Deposit held under Paragraph 5) reasonably calculated by Lessor to represent the cost Lessor will incur in considering and responding to Lessee's request. Any unused portion of said deposit shall be refunded to Lessee without interest. Lessor's consent to any act, assignment of this Lease or subletting of the Premises by Lessee shall not constitute an acknowledgment that no Default or Breach by Lessee of this Lease exists, nor shall such consent be deemed a waiver of any then existing Default or Breach, except as may be otherwise specifically stated in writing by Lessor at the time of such consent.",consents
"Consents. All consents, approvals, waivers or amendments pursuant to all contracts, licenses, permits, trademarks and other intangibles in connection with the transactions contemplated herein, or for the continued operation of the Company after the Closing Date on the basis as presently operated shall have been obtained.",consents
"Consents. Agent shall have received any and all Consents necessary to permit the effectuation of the transactions contemplated by this Agreement and the Other Documents; and, Agent shall have received such Consents and waivers of such third parties as might assert claims with respect to the Collateral, as Agent and its counsel shall deem necessary;",consents
"Consents. The Company shall have obtained in a timely fashion any and all consents, permits, approvals, registrations and waivers necessary for consummation of the purchase and sale of the Securities, all of which shall be and remain so long as necessary in full force and effect.",consents
"Consents. No consent, approval, authorization or order of any court, governmental agency or body or arbitrator having jurisdiction over the Company, or any of its affiliates, the NASD, NASDAQ or the Company's Shareholders is required for execution of this Agreement, and all other agreements entered into by the Company relating thereto, including, without limitation issuance and sale of the Securities, and the performance of the Company's obligations hereunder.",consents
"Consents. Whenever consent or approval of either party is required under this Work Letter, that party shall not unreasonably withhold, condition or delay such consent or approval, unless expressly set forth herein to the contrary.",consents
"Consents. All material consents, waivers, approvals, authorizations or orders required to be obtained, and all filings required to be made, by the Company and/or the Shareholders for the authorization, execution and delivery of this Agreement and the consummation by them of the transactions contemplated by this Agreement, shall have been obtained and made by the Company or the Shareholders, as the case may be, except where the failure to receive such consents, waivers, approvals, authorizations or orders or to make such filings would not have a Material Adverse Effect on the Company or the Acquiror Company.",consents
"Consents. Neither the Company nor any Subsidiary is required to obtain any consent from, authorization or order of, or make any filing or registration with (other than the filing with the SEC of one or more Registration Statements in accordance with the requirements of the Registration Rights Agreement, a Form D with the SEC and any other filings as may be required by any state securities agencies), any Governmental Entity (as defined below) or any regulatory or self-regulatory agency or any other Person in order for it to execute, deliver or perform any of its respective obligations under or contemplated by the Transaction Documents, in each case, in accordance with the terms hereof or thereof. All consents, authorizations, orders, filings and registrations which the Company or any Subsidiary is required to obtain pursuant to the preceding sentence have been or will be obtained or effected on or prior to the Closing Date, and neither the Company nor any of its Subsidiaries are aware of any facts or circumstances which might prevent the Company or any of its Subsidiaries from obtaining or effecting any of the registration, application or filings contemplated by the Transaction Documents. The Company is not in violation of the requirements of the Principal Market and has no knowledge of any facts or circumstances which could reasonably lead to delisting or suspension of the Common Stock in the foreseeable future. “Governmental Entity” means any nation, state, county, city, town, village, district, or other political jurisdiction of any nature, federal, state, local, municipal, foreign, or other government, governmental or quasi-governmental authority of any nature (including any governmental agency, branch, department, official, or entity and any court or other tribunal), multi-national organization or body; or body exercising, or entitled to exercise, any administrative, executive, judicial, legislative, police, regulatory, or taxing authority or power of any nature or instrumentality of any of the foregoing, including any entity or enterprise owned or controlled by a government or a public international organization or any of the foregoing.",consents
"Consents. Except for paragraphs 33 (auctions) and 34 (signs) hereof, wherever in this Lease the consent of one party is required to an act of the other party such consent shall not be unreasonably withheld or delayed.",consents
"Consents. Any and all consents, agreements or approvals provided for or permitted by this Agreement shall be in writing and a signed copy thereof shall be filed and kept with the books of the Fund.",consents
