clause_text,clause_type
"Intellectual Property. The Company and the Subsidiaries have, or have rights to use, all patents, patent applications, trademarks, trademark applications, service marks, trade names, trade secrets, inventions, copyrights, licenses and other intellectual property rights and similar rights necessary or required for use in connection with their respective businesses as described in the SEC Reports and which the failure to so have could have a Material Adverse Effect (collectively, the “Intellectual Property Rights”). None of, and neither the Company nor any Subsidiary has received a notice (written or otherwise) that any of, the Intellectual Property Rights has expired, terminated or been abandoned, or is expected to expire or terminate or be abandoned, within two (2) years from the date of this Agreement. Neither the Company nor any Subsidiary has received, since the date of the latest audited financial statements included within the SEC Reports, a written notice of a claim or otherwise has any knowledge that the Intellectual Property Rights violate or infringe upon the rights of any Person, except as could not have or reasonably be expected to not have a Material Adverse Effect. To the knowledge of the Company, all such Intellectual Property Rights are enforceable and there is no existing infringement by another Person of any of the Intellectual Property Rights. The Company and its Subsidiaries have taken reasonable security measures to protect the secrecy, confidentiality and value of all of their intellectual properties, except where failure to do so could not, individually or in the aggregate, reasonably be expected to have a Material Adverse Effect.",intellectual-property
"Intellectual Property. The Borrower and each of its Subsidiaries owns, or is licensed to use, all trademarks, tradenames, copyrights, technology, know-how and processes necessary for the conduct of its business as currently conducted except for those the failure to own or license which could not reasonably be expected to have a Material Adverse Effect (the ""Intellectual Property""). No claim has been asserted and is pending by any Person challenging or questioning the use of any such Intellectual Property or the validity or effectiveness of any such Intellectual Property, nor does the Borrower know of any valid basis for any such claim. The use of such Intellectual Property by the Borrower and its Subsidiaries does not infringe on the rights of any Person, except for such claims and infringements that, in the aggregate, could not reasonably be expected to have a Material Adverse Effect.",intellectual-property
"Intellectual Property. Each of the Borrower and its Subsidiaries owns, or is licensed to use, all trademarks, tradenames, copyrights, patents and other intellectual property material to its business, and the use thereof by the Borrower and its Subsidiaries does not infringe upon the rights of any other Person, except for any such infringements that, individually or in the aggregate, could not reasonably be expected to result in a Material Adverse Effect.",intellectual-property
"Intellectual Property. (a) Such Grantor (either itself or through licensees) will (i) continue to use each material Trademark on each and every trademark class of goods applicable to its current line as reflected in its current catalogs, brochures and price lists in order to maintain such Trademark in full force free from any claim of abandonment for non-use, (ii) maintain as in the past the quality of products and services offered under such Trademark, (iii) use such Trademark with the appropriate notice of registration and all other notices and legends required by applicable Requirements of Law, (iv) not adopt or use any mark which is confusingly similar or a colorable imitation of such Trademark unless the Administrative Agent, for the ratable benefit of the Lenders, shall obtain a perfected security interest in such mark pursuant to this Agreement, and (v) not (and not permit any licensee or sublicensee thereof to) do any act or knowingly omit to do any act whereby such Trademark may become invalidated or impaired in any way.",intellectual-property
"Intellectual Property. Except as disclosed in the Registration Statement and the Prospectus, the Company and its Subsidiaries own, possess, license or have other rights to use all foreign and domestic patents, patent applications, trade and service marks, trade and service mark registrations, trade names, copyrights, licenses, inventions, trade secrets, technology, Internet domain names, know-how and other intellectual property (collectively, the “Intellectual Property”), necessary for the conduct of their respective businesses as now conducted except to the extent that the failure to own, possess, license or otherwise hold adequate rights to use such Intellectual Property would not, individually or in the aggregate, have a Material Adverse Effect. Except as disclosed in the Registration Statement and the Prospectus (i) there are no rights of third parties to any such Intellectual Property owned by the Company and its Subsidiaries; (ii) to the Company’s knowledge, there is no infringement by third parties of any such Intellectual Property; (iii) there is no pending or, to the Company’s knowledge, threatened action, suit, proceeding or claim by others challenging the Company’s and its Subsidiaries’ rights in or to any such Intellectual Property, and the Company is unaware of any facts which could form a reasonable basis for any such action, suit, proceeding or claim; (iv) there is no pending or, to the Company’s knowledge, threatened action, suit, proceeding or claim by others challenging the validity or scope of any such Intellectual Property; (v) there is no pending or, to the Company’s knowledge, threatened action, suit, proceeding or claim by others that the Company and its Subsidiaries infringe or otherwise violate any patent, trademark, copyright, trade secret or other proprietary rights of others; (vi) to the Company’s knowledge, there is no third-party U.S. patent or published U.S. patent application which contains claims for which an Interference Proceeding (as defined in 35 U.S.C. § 135) has been commenced against any patent or patent application described in the Prospectus as being owned by or licensed to the Company; and (vii) the Company and its Subsidiaries have complied with the terms of each agreement pursuant to which Intellectual Property has been licensed to the Company or such Subsidiary, and all such agreements are in full force and effect, except, in the case of any of clauses (i)-(vii) above, for any such infringement by third parties or any such pending or...",intellectual-property
"Intellectual Property. Each of the Company and its Subsidiaries owns or is duly licensed (and, in such event, has the unfettered right to grant sublicenses) to use all patents, patent applications, trademarks, trademark applications, trade names, service marks, copyrights, copyright applications, licenses, permits, inventions, discoveries, processes, scientific, technical, engineering and marketing data, object and source codes, know-how (including trade secrets and other unpatented and/or unpatentable proprietary or confidential information, systems or procedures) and other similar rights and proprietary knowledge (collectively, “Intellectual Property”) used in or necessary for the conduct of its business as now being conducted and as presently contemplated to be conducted in the future (collectively, the “Company Intellectual Property”). Section 3(k) of the Disclosure Schedule sets forth a list of all material Company Intellectual Property owned and/or used by the Company in its business. Except as set forth on the Disclosure Schedule, there are no rights of third parties to any of the Company Intellectual Property except through licensing agreements. Except as set forth on the Disclosure Schedule, there are no outstanding options, licenses or agreements of any kind relating to the Company Intellectual Property, nor is the Company bound by or a party to any options, licenses or agreements of any kind with respect to the Intellectual Property of any other person or entity (collectively, the “Third Party License Agreements”) other than such licenses or agreements arising from the purchase of generally available products, as to which the aggregate consideration paid by or due from the Company does not exceed $25,000 in value, or “off the shelf” products. All of the Third Party License Agreements are valid, binding and in full force and effect in all material respects and to the Company’s knowledge enforceable by the Company in accordance with their respective terms in all material respects, subject to general principles of equity or applicable bankruptcy, insolvency, reorganization, moratorium, liquidation or similar laws relating to, or affecting generally, the enforcement of creditors’ rights and remedies. The Company is not in breach of any such Third Party License Agreements, other than such breaches as would not result, individually or in the aggregate, in a Material Adverse Effect. To the Company’s knowledge, no other party to any of the Third Party License Agreements is in...",intellectual-property
"Intellectual Property. Each of the Company and its subsidiaries owns or has the valid right to use all patents, trademarks, service marks, trade names, trade dress, domain names, copyrights, licenses, trade secrets, inventions, technology, software, systems, know-how, confidential business information and other intellectual property and proprietary rights (collectively, “Intellectual Property Rights”) necessary for or otherwise material to the conduct of the business now conducted or proposed in the General Disclosure Package to be conducted by them, and the expected expiration of any such Intellectual Property Rights would not, individually or in the aggregate, have a Material Adverse Effect. Except as disclosed in the General Disclosure Package or as would not, individually or in the aggregate, have a Material Adverse Effect, (a) to the knowledge of the Company, no third party has infringed, misappropriated, diluted or otherwise violated in any material respect any Intellectual Property rights of the Company or any of its subsidiaries, and no claims for any of the foregoing have been brought against any third party by the Company or its subsidiaries; (b) the Intellectual Property Rights owned by the Company and its subsidiaries and, to the knowledge of the Company, the Intellectual Property licensed to the Company and its subsidiaries, in each case, which Intellectual Property Rights are material to the business of the Company and its subsidiaries, have not been adjudged invalid or unenforceable, in whole or in part, and there is no pending or, to the knowledge of the Company, threatened action, suit, proceeding, investigation or claim challenging the validity, enforceability, scope, issuance/registration, use or ownership of any such Intellectual Property Rights, and the Company is unaware of any facts which would form a reasonable basis for any such claim; (c) there is no pending or, to the knowledge of the Company, threatened action, suit, proceeding or claim by others that the Company or any of its subsidiaries infringes, misappropriates, dilutes or otherwise violates in any material respect any Intellectual Property Rights of others, and neither the Company nor any of its subsidiaries has received any written notice of any such claim, and the Company is unaware of any facts which would form a reasonable basis for any such claim; (d) none of the Intellectual Property Rights used by the Company or its subsidiaries in their businesses has been obtained or is being used by th...",intellectual-property
"Intellectual Property. The list of Intellectual Property, a description of which is included in an exhibit to this Agreement as provided above, is a complete and accurate list of all of the trade secrets, technology, know-how, tradenames, trademarks, servicemarks, and other proprietary information owned by or used in connection with the business of PSC, including all copyrights, patents, patent applications, registrations, and applications with respect. Except as set forth in the above referenced exhibit, PSC owns the entire right, title, and interest in and to such Intellectual Property, and such Intellectual Property is not subject to the payment of royalties or any other obligation to any other person or entity. Except as set forth in the above referenced exhibit, none of the employees of PSC owns, directly or indirectly, any right, title, or interest in or to the Intellectual Property. To the best knowledge of PSC, none of the Intellectual Property is subject to any order, decree, judgment, stipulation, settlement, encumbrance, or attachment. There are no pending or threatened proceedings, litigation, or other adverse claims of which PSC is aware affecting or with respect to the Intellectual Property. The Intellectual Property does not infringe on the copyright, patent, trade secret, know-how, or other proprietary right of any other person or entity and comprises all such rights necessary to permit the operation of the business of PSC as now being conducted.",intellectual-property
"Intellectual Property. (a) Each of the Company and each of its Subsidiaries owns or possesses sufficient legal rights to all patents, trademarks, service marks, trade names, copyrights, trade secrets, licenses, information and other proprietary rights and processes necessary for its business as now conducted and to the Company's knowledge, as presently proposed to be conducted (the ""Intellectual Property""), without any known infringement of the rights of others. There are no outstanding options, licenses or agreements of any kind relating to the foregoing proprietary rights, nor is the Company or any of its Subsidiaries bound by or a party to any options, licenses or agreements of any kind with respect to the patents, trademarks, service marks, trade names, copyrights, trade secrets, licenses, information and other proprietary rights and processes of any other person or entity other than such licenses or agreements arising from the purchase of ""off the shelf"" or standard products.",intellectual-property
"Intellectual Property. The Borrower and each of its Subsidiaries owns, or is licensed to use, all Intellectual Property necessary for the conduct of its business as currently conducted. No material claim has been asserted and is pending by any Person challenging or questioning the use of any Intellectual Property or the validity or effectiveness of any Intellectual Property, nor does the Borrower know of any valid basis for any such claim. The use of Intellectual Property by the Borrower and its Subsidiaries does not infringe on the rights of any Person in any material respect.",intellectual-property
