clause_text,clause_type
"Warranties. EXCEPT AS EXPRESSLY STATED IN THIS AGREEMENT, NEITHER PARTY MAKES OR RECEIVES ANY WARRANTY, EXPRESS OR IMPLIED, WITH RESPECT TO THE SERVICES PROVIDED, OR TO BE PROVIDED, UNDER THIS AGREEMENT AND THE PARTIES DISCLAIM ANY OTHER WARRANTIES, INCLUDING BUT NOT LIMITED TO, WARRANTIES OF MERCHANTABILITY, WARRANTIES OF FITNESS FOR A PARTICULAR PURPOSE WARRANTIES AGAINST INFRINGEMENT, AND WARRANTIES ARISING BY TRADE CUSTOM, TRADE USAGE, COURSE OF DEALING OR PERFORMANCE, OR OTHERWISE.",warranties
"Warranties a. Licensor warrants that for 90 days following the Delivery Date (""Warranty Period""), the Software, as updated and used in accordance with the Documentation, will operate in all material respects in conformity with the functional specifications described in the Documentation.",warranties
"Warranties. I UNDERSTAND THAT THE CREDIT UNION DOES NOT MAKE ANY WARRANTIES ON EQUIPMENT, HARDWARE, SOFTWARE OR INTERNET PROVIDER SERVICE, OR ANY PART OF THEM, EXPRESSED OR IMPLIED, INCLUDING, WITHOUT LIMITATION, ANY WARRANTIES OF MERCHANTABILITY OR FITNESS FOR A PARTICULAR PURPOSE. THE CREDIT UNION IS NOT RESPONSIBLE FOR ANY LOSS, INJURY OR DAMAGES, WHETHER DIRECT, INDIRECT, SPECIAL OR CONSEQUENTIAL, CAUSED BY THE INTERNET PROVIDER, ANY RELATED SOFTWARE, OR THE CREDIT UNION’S USE OF ANY OF THEM OR ARISING IN ANY WAY FROM THE INSTALLATION, USE, OR MAINTENANCE OF MY PERSONAL COMPUTER HARDWARE, SOFTWARE, OR OTHER EQUIPMENT.",warranties
Warranties a. The Investor(s) makes the following representations and warranties to Escrow Agent:,warranties
"Warranties. If, prior to the Accounting Agent’s calculation of the current NAV, the Trust or its third-party agent notifies the Accounting Agent that any of its accounting services are erroneous in any material respect, the Accounting Agent shall endeavor in a timely manner to correct such failure. Third-parties that are selected by and approved by the Trust and from which the Accounting Agent may obtain certain data included in the accounting services are solely responsible for the contents of such data and the Trust agrees to make no claim against the Accounting Agent arising out of the contents of such third-party data including, but not limited to, the accuracy thereof.",warranties
"Warranties. No product or service manufactured, sold, leased, licensed or delivered by the Company or any Subsidiary is subject to any guaranty, warranty, right of return, right of credit or other indemnity other than (i) the applicable standard terms and conditions of sale or lease of the Company or the appropriate Subsidiary, which are set forth in Section 2.29 of the Disclosure Schedule, and (ii) manufacturers' warranties for which neither the Company nor any Subsidiary has any liability. Section 2.29 of the Disclosure Schedule sets forth the aggregate expenses incurred by the Company and the Subsidiaries in fulfilling their obligations under their guaranty, warranty, right of return and indemnity provisions during each of the fiscal years and the interim period covered by the Financial Statements; and the Company knows of no reason why such expenses should significantly increase as a percentage of sales in the future.",warranties
"Warranties a. Product Performance Contractor hereby warrants and represents that the Products acquired by the Authorized User under this Contract conform to the manufacturer’s specifications, performance standards and Documentation and that the Documentation fully describes the proper procedure for using the Products.",warranties
"Warranties. Any warranty made by the Company or any Subsidiary herein or any other Loan Document is breached or is false or misleading in any material respect, or any schedule, certificate, financial statement, report, notice or other writing furnished by the Company or any Subsidiary to the Agent or any Bank in connection herewith is false or misleading in any material respect on the date as of which the facts therein set forth are stated or certified.",warranties
Warranties a. The Investor makes the following representations and warranties to the Escrow Agent and Investor's Counsel:,warranties
Warranties. 5.1 The Parties warrant to each other that they:,warranties
