clause_text,clause_type
"RECOGNITION. 1. For the purposes of the fulfillment, in whole or in part, of its standards or criteria for the authorization, licensing or certification of services suppliers, and subject to the requirements of paragraph 3, a Party may recognize the education or experience obtained, requirements met, or licences or certifications granted in the other Party or a non-Party. Such recognition, which may be achieved through harmonization or otherwise, may be based upon an agreement or arrangement with the other Party or a non-Party concerned or may be accorded autonomously. 2. A Party that is a party to an agreement or arrangement of the type referred to in paragraph 1, whether existing or future, shall afford adequate opportunity for the other Party, if the other Party is interested, to negotiate its accession to such an agreement or arrangement or to negotiate comparable ones with it. Where a Party accords recognition autonomously, it shall afford adequate opportunity for the other Party to demonstrate that education, experience, licences or certifications obtained or requirements met in that other Party's territory should be recognized. 3. A Party shall not accord recognition in a manner which would constitute a means of discrimination between countries in the application of its standards or criteria for the authorization, licensing or certification of services suppliers, or a disguised restriction on trade in services. 4. Each Party should encourage the relevant bodies in its respective territory to conduct future negotiations for developing mutually acceptable standards and criteria for licensing, temporary licensing and certification of professional services suppliers.",recognition
RECOGNITION. Section 1.,recognition
RECOGNITION. Section 1,recognition
RECOGNITION. Section 1.1,recognition
"RECOGNITION. 1:1 For the purposes of collective bargaining with respect to rates of pay, wages, hours and other conditions of employment, the Company recognizes the Union as the exclusive representative of all employees of the Employer regularly employed in California performing line clearance tree trimming and vegetation control on the property of Pacific Gas and Electric Company, the Sacramento Municipal Utility District, the Merced Irrigation District, the City of Santa Clara, the City of Palo Alto, the City of Shasta Lake, Trinity County PUD, City of Redding, City of Roseville, City of Lodi and the Sierra West areas, but excluding office clerical employees, guards and supervisors as defined in the Act.",recognition
"RECOGNITION. 3.100 The bargaining unit under this Agreement shall comprise all employees of the Company, coming under the jurisdiction of the Unions signatory to this Agreement, now employed and employed in the future for maintenance, repair and renovation work at the Owner's plant site. 3.200 The Company and the Unions: 3.201 Agree that the jurisdiction recognized herein for each Union shall be the jurisdiction recognized by the AFL-CIO, provided, however, that if they or the Unions are unable to agree upon the Union which is to have jurisdiction over any group of employees, the Company will recognize one as having jurisdiction until such time as the Claimant Unions agree upon another and provided further that work considered within the jurisdiction of any Union which is not represented by the Unions listed herein may be assigned by the Company to the jurisdiction of the most appropriate Union. 3.202 Recognize the Unions as herein duly constituted for the purpose of bargaining collectively and administering this Agreement for the members of their respective Unions. The responsibility for interpretation and administration of this Agreement rests in the Committee. 3.203 Agree to bargain collectively with the Unions and to be governed by the terms of this Agreement and by all lawful settlements of disputes and grievances made pursuant thereto. On maintenance work, the Project Agreement shall govern terms and conditions and take precedence over local construction agreements or area practices.",recognition
"RECOGNITION. 1. For the purposes of the fulfillment, in whole or in part, of its standards or criteria for the authorisation, licensing, or certification of service suppliers, and subject to the requirements of paragraph 4, a Party may recognise, or encourage its relevant competent bodies to recognise, the education or experience obtained, requirements met, or licences or certifications granted in the other Party. Such recognition, which may be achieved through harmonisation or otherwise, may be based upon an agreement or arrangement between the Parties or their relevant competent bodies, or maybe accorded autonomously.",recognition
"RECOGNITION. 22.01 The Employer recognizes the Institute as the exclusive bargaining agent for all employees described in the certificate issued by the Public Service Staff Relations Board on the 7th of June, 1999 covering employees of the Professional Employees Group.",recognition
RECOGNITION. 2.01 The Employer recognizes the Union as the sole bargaining agent of all employees in the bargaining unit as defined in Article 2.02.,recognition
"RECOGNITION. In accordance with the PELRA, the District recognizes Education Minnesota St. Francis as the Exclusive Representative for school bus drivers employed by the School Board of Independent School District No. 15, which exclusive representative shall have those rights and duties as prescribed by the PELRA and as described in the provisions of this Agreement.",recognition
"RECOGNITION. 1. For the purposes of the fulfilment of its standards or criteria for the authorisation, licensing or certification of services suppliers, a Party may recognise the education or experience obtained, requirements met, or licenses or certifications granted in the other Party.",recognition
