clause_text,clause_type
"Powers. It has the power to execute this Agreement and any other documentation relating to this Agreement to which it is a party, to deliver this Agreement and any other documentation relating to this Agreement that it is required by this Agreement to deliver and to perform its obligations under this Agreement and any obligations it has under any Credit Support Document to which it is a party and has taken all necessary action to authorise such execution, delivery and performance;",powers
"Powers. Subject to the provisions of this Declaration of Trust, the business of the Trust shall be managed by the Board of Trustees, and such Board shall have all powers necessary or convenient to carry out that responsibility including the power to engage in transactions of all kinds on behalf of the Trust. Trustees, in all instances, shall act as principals and are and shall be free from the control of the Shareholders. The Trustees shall have full power and authority to do any and all acts and to make and execute any and all contracts, documents and instruments that they may consider desirable, necessary or appropriate in connection with the administration of the Trust. Without limiting the foregoing, the Trustees may: adopt, amend and repeal By-Laws not inconsistent with this Declaration of Trust providing for the regulation and management of the affairs of the Trust; elect and remove such officers and appoint and terminate such agents as they consider appropriate; appoint from their own number and establish and terminate one or more committees consisting of two or more Trustees who may exercise the powers and authority of the Board of Trustees to the extent that the Trustees determine; employ one or more custodians of the assets of the Trust and may authorize such custodians to employ subcustodians and to deposit all or any part of such assets in a system or systems for the central handling of securities or with a Federal Reserve Bank, retain a transfer agent or a shareholder servicing agent, or both; provide for the issuance and distribution of Shares by the Trust directly or through one or more Principal Underwriters or otherwise; redeem, repurchase and transfer Shares pursuant to applicable law; set record dates for the determination of Shareholders with respect to various matters; declare and pay dividends and distributions to Shareholders of each Series from the assets of such Series; establish from time to time, in accordance with the provisions of Article III, Section 6 hereof, any Series of Shares, each such Series to operate as a separate and distinct investment medium and with separately defined investment objectives and policies and distinct investment purpose; and in general delegate such authority as they consider desirable to any officer of the Trust, to any committee of the Trustees and to any agent or employee of the Trust or to any such custodian, transfer or shareholder servicing agent, Investment Manager or Principal Underwriter. Any determ...",powers
"Powers. The Administrative Agent shall have and may exercise such powers under the Loan Documents as are specifically delegated to the Administrative Agent by the terms of each thereof, together with such powers as are reasonably incidental thereto. The Administrative Agent shall have no implied duties to the Lenders, or any obligation to the Lenders to take any action thereunder except any action specifically provided by the Loan Documents to be taken by the Administrative Agent.",powers
"Powers. Subject to the other provisions of these Bylaws, each officer shall have, in addition to the duties and powers herein and in the Declaration of Trust set forth, such duties and powers as are commonly incident to the office occupied by him or her as if the Trust were organized as a Massachusetts business corporation and such other duties and powers as the Trustees may from time to time designate.",powers
"Powers. The Partnership shall be empowered to do any and all acts and things necessary, appropriate, proper, advisable, incidental to or convenient for the furtherance and accomplishment of the purposes and business described in Section 2.4 and for the protection and benefit of the Partnership.",powers
"Powers. Section 4. Subject to the provisions of this Declaration of Trust, the business of the Trust shall be managed by the Trustees, and they shall have all powers necessary or convenient to carry out that responsibility. Without limiting the foregoing, the Trustees may adopt Bylaws not inconsistent with this Declaration of Trust providing for the conduct of the business of the Trust and may amend and repeal them to the extent that such Bylaws do not reserve that right to the Shareholders; they may fill vacancies in or add to their number, and may elect and remove such officers and appoint and terminate such agents as they consider appropriate; they may appoint from their own number, and terminate, any one or more committees consisting of two or more Trustees, including an executive committee which may, when the Trustees are not in session, exercise some or all of the power and authority of the Trustees as the Trustees may determine; they may employ one or more custodians of the assets of the Trust and may authorize such custodians to employ subcustodians and to deposit all or any part of such assets in a system or systems for the central handling of securities, retain a transfer agent or a Shareholder servicing agent, or both, provide for the distribution of Shares by the Trust, through one or more principal underwriters or otherwise, set record dates for the determination of Shareholders with respect to various matters, and in general delegate such authority as they consider desirable to any officer of the Trust, to any committee of the Trustees and to any agent or employee of the Trust or to any such custodian or underwriter. Without limiting the foregoing, the Trustees shall have power and authority:",powers
"Powers. Subject to Section 9(j), the Company, and the Board of Directors and the Officers of the Company on behalf of the Company, (i) shall have and exercise all powers necessary, convenient or incidental to accomplish its purposes as set forth in Section 7 and (ii) shall have and exercise all of the powers and rights conferred upon limited liability companies formed pursuant to the Act.",powers
"Powers. In furtherance of its purposes, but subject to all of the provisions of this Agreement, the Company shall have the power and is hereby authorized to:",powers
"Powers. (a) The Partnership is empowered to do any and all acts and things necessary, appropriate, proper, advisable, incidental to or convenient for the furtherance and accomplishment of the purposes and business described herein and for the protection and benefit of the Partnership including full power and authority to enter into, perform, and carry out contracts of any kind, to borrow money and to issue evidences of indebtedness, whether or not secured by mortgage, trust deed, pledge or other Lien, and, directly or indirectly, to acquire, own, improve, develop and construct real property, and lease, sell, transfer and dispose of real property; provided, however, that the Partnership shall not take, or refrain from taking, any action which, in the judgment of the General Partner, in its sole and absolute discretion,",powers
"Powers. The Trustees in all instances shall act as principals, and are and shall be free from the control of the Shareholders. The Trustees shall have full power and authority to do any and all acts and to make and execute any and all contracts and instruments that they may consider necessary or appropriate in connection with the management of the Trust. Without limiting the foregoing and subject to any applicable limitation in this Agreement or the Bylaws of the Trust, the Trustees shall have power and authority:",powers
"Powers. Subject to Section 9(j), the Board of Directors shall have the power to do any and all acts necessary, convenient or incidental to or for the furtherance of the purposes described herein, including all powers, statutory or otherwise. Subject to Section 7, the Board of Directors has the authority to bind the Company.",powers
"Powers. The Company shall have all powers necessary, appropriate or incidental to the accomplishment of its purposes and all other powers conferred upon a limited liability company pursuant to the Act.",powers
"Powers. The Borrower Representative shall have and may exercise such powers under the Loan Documents as are specifically delegated to the Borrower Representative by the terms of each thereof, together with such powers as are reasonably incidental thereto. The Borrower Representative shall have no implied duties to the Borrowers, or any obligation to the Lenders to take any action thereunder except any action specifically provided by the Loan Documents to be taken by the Borrower Representative.",powers
"Powers. The Trustees in all instances shall act as principals, free of the control of the Shareholders. The Trustees shall have full power and authority to take or refrain from taking any action and to execute any contracts and instruments that they may consider necessary or desirable in the management of the Trust. The Trustees shall not in any way be bound or limited by current or future laws or customs applicable to trust investments, but shall have full power and authority to make any investments which they, in their sole discretion, deem proper to accomplish the purposes of the Trust. The Trustees may exercise all of their powers without recourse to any court or other authority. Subject to any applicable limitation herein or in the By-laws or resolutions of the Trust, the Trustees shall have power and authority, without limitation:",powers
"Powers. Subject to the provisions of the General Corporation Law of Delaware and any limitations in the certificate of incorporation or these bylaws relating to action required to be approved by the stockholders or by the outstanding shares, the business and affairs of the corporation shall be managed and all corporate powers shall be exercised by or under the direction of the board of directors.",powers
"Powers. The Company is empowered to do any and all acts and things necessary, appropriate, proper, advisable, incidental to or convenient for the furtherance and accomplishment of the purposes and business described herein and for the protection and benefit of the Company including, without limitation, full power and authority, directly or through its ownership interest in other entities, to enter into, perform and carry out contracts of any kind, borrow money and issue evidences of indebtedness, whether or not secured by mortgage, deed of trust, pledge or other lien, acquire, own, manage, improve and develop real property, and lease, sell, transfer and dispose of real property; provided, however, that as long as the Managing Member has determined to continue to qualify as a REIT, the Company shall not take, or refrain from taking, any action which, in the judgment of the Managing Member, in its sole and absolute discretion, (i) could adversely affect the ability of the Managing Member to continue to qualify as a REIT, (ii) could subject Managing Member to any taxes under Section 857 or Section 4981 of the Code, or (iii) could violate any law or regulation of any governmental body or agency having jurisdiction over the Managing Member or its securities, unless any such action (or inaction) under (i), (ii) or (iii) shall have been specifically consented to by the Managing Member in writing.",powers
"Powers. The business and affairs of the corporation shall be managed by or under the direction of the board of directors who shall have and may exercise all the powers of the corporation and do all such lawful acts and things as are not by law, the certificate of incorporation or these by-laws directed or required to be exercised or done by the stockholders.",powers
"Powers. The Partnership shall be empowered to do any and all acts and things necessary, appropriate, proper, advisable, incidental to or convenient for the furtherance and accomplishment of the purposes and business described herein and for the protection and benefit of the Partnership, and shall have, without limitation, any and all of the powers that may be exercised on behalf of the Partnership by the General Partner pursuant to and according to the terms of this Agreement; provided, however, that the Partnership may not, without the General Partner’s consent, following the direction and approval of the Board of Directors, take, or refrain from taking, any action which, in the judgment of the General Partner, following the direction and approval of the Board of Directors, (i) could adversely affect the ability of the Company to qualify and to continue to qualify as a REIT; (ii) could subject the Company to any additional taxes under Section 857 or Section 4981 of the Code or any other related or successor provision of the Code; or (iii) could violate any law or regulation of any governmental body or agency having jurisdiction over the Company, its securities or the Partnership, unless such action (or inaction) under clause (i), clause (ii) or clause (iii) above shall have been specifically consented to by the Company in writing.",powers
"Powers. The Borrower hereby irrevocably constitutes and appoints the Lender and any officer or agent thereof, with full power of substitution, as its true and lawful attorney-in-fact with full irrevocable power and authority in the place and stead of the Borrower and in the name of the Borrower or in its own name, for the purpose of carrying out the terms of this Agreement, to take any and all appropriate action and to execute any and all documents and instruments which may be necessary or desirable to accomplish the purposes of this Agreement, and, without limiting the generality of the foregoing, the Borrower hereby gives the Lender the power and right, on behalf of the Borrower, without notice to or assent by the Borrower, to do any or all of the following:",powers
